trueloc,n_players,alpha,prop,eps,mech,selection_prop
0.6000000000000001,20,0.001,0,0.1,median,1.0
-0.16000000000000003,20,0.001,0,0.1,chen12,0.06
-0.12,20,0.001,0,0.1,chen12,0.04
-0.09999999999999998,20,0.001,0,0.1,chen12,0.04
-0.07999999999999996,20,0.001,0,0.1,chen12,0.04
-0.06000000000000005,20,0.001,0,0.1,chen12,0.06
-0.040000000000000036,20,0.001,0,0.1,chen12,0.04
-0.020000000000000018,20,0.001,0,0.1,chen12,0.04
0.0,20,0.001,0,0.1,chen12,0.1
0.020000000000000018,20,0.001,0,0.1,chen12,0.14
0.040000000000000036,20,0.001,0,0.1,chen12,0.08
0.06000000000000005,20,0.001,0,0.1,chen12,0.08
0.08000000000000007,20,0.001,0,0.1,chen12,0.02
0.10000000000000009,20,0.001,0,0.1,chen12,0.08
0.1200000000000001,20,0.001,0,0.1,chen12,0.08
0.1399999999999999,20,0.001,0,0.1,chen12,0.02
0.15999999999999992,20,0.001,0,0.1,chen12,0.02
0.21999999999999997,20,0.001,0,0.1,chen12,0.02
0.26,20,0.001,0,0.1,chen12,0.02
0.30000000000000004,20,0.001,0,0.1,chen12,0.02
0.6000000000000001,20,0.0021544346900318843,0,0.1,median,1.0
-0.16000000000000003,20,0.0021544346900318843,0,0.1,chen12,0.06
-0.12,20,0.0021544346900318843,0,0.1,chen12,0.04
-0.09999999999999998,20,0.0021544346900318843,0,0.1,chen12,0.04
-0.07999999999999996,20,0.0021544346900318843,0,0.1,chen12,0.04
-0.06000000000000005,20,0.0021544346900318843,0,0.1,chen12,0.06
-0.040000000000000036,20,0.0021544346900318843,0,0.1,chen12,0.04
-0.020000000000000018,20,0.0021544346900318843,0,0.1,chen12,0.04
0.0,20,0.0021544346900318843,0,0.1,chen12,0.1
0.020000000000000018,20,0.0021544346900318843,0,0.1,chen12,0.14
0.040000000000000036,20,0.0021544346900318843,0,0.1,chen12,0.08
0.06000000000000005,20,0.0021544346900318843,0,0.1,chen12,0.08
0.08000000000000007,20,0.0021544346900318843,0,0.1,chen12,0.02
0.10000000000000009,20,0.0021544346900318843,0,0.1,chen12,0.08
0.1200000000000001,20,0.0021544346900318843,0,0.1,chen12,0.08
0.1399999999999999,20,0.0021544346900318843,0,0.1,chen12,0.02
0.15999999999999992,20,0.0021544346900318843,0,0.1,chen12,0.02
0.21999999999999997,20,0.0021544346900318843,0,0.1,chen12,0.02
0.26,20,0.0021544346900318843,0,0.1,chen12,0.02
0.30000000000000004,20,0.0021544346900318843,0,0.1,chen12,0.02
0.6000000000000001,20,0.004641588833612777,0,0.1,median,1.0
-0.16000000000000003,20,0.004641588833612777,0,0.1,chen12,0.06
-0.12,20,0.004641588833612777,0,0.1,chen12,0.04
-0.09999999999999998,20,0.004641588833612777,0,0.1,chen12,0.04
-0.07999999999999996,20,0.004641588833612777,0,0.1,chen12,0.04
-0.06000000000000005,20,0.004641588833612777,0,0.1,chen12,0.06
-0.040000000000000036,20,0.004641588833612777,0,0.1,chen12,0.04
-0.020000000000000018,20,0.004641588833612777,0,0.1,chen12,0.04
0.0,20,0.004641588833612777,0,0.1,chen12,0.1
0.020000000000000018,20,0.004641588833612777,0,0.1,chen12,0.14
0.040000000000000036,20,0.004641588833612777,0,0.1,chen12,0.08
0.06000000000000005,20,0.004641588833612777,0,0.1,chen12,0.08
0.08000000000000007,20,0.004641588833612777,0,0.1,chen12,0.02
0.10000000000000009,20,0.004641588833612777,0,0.1,chen12,0.08
0.1200000000000001,20,0.004641588833612777,0,0.1,chen12,0.08
0.1399999999999999,20,0.004641588833612777,0,0.1,chen12,0.02
0.15999999999999992,20,0.004641588833612777,0,0.1,chen12,0.02
0.21999999999999997,20,0.004641588833612777,0,0.1,chen12,0.02
0.26,20,0.004641588833612777,0,0.1,chen12,0.02
0.30000000000000004,20,0.004641588833612777,0,0.1,chen12,0.02
0.6000000000000001,20,0.01,0,0.1,median,1.0
-0.16000000000000003,20,0.01,0,0.1,chen12,0.06
-0.12,20,0.01,0,0.1,chen12,0.04
-0.09999999999999998,20,0.01,0,0.1,chen12,0.04
-0.07999999999999996,20,0.01,0,0.1,chen12,0.04
-0.06000000000000005,20,0.01,0,0.1,chen12,0.06
-0.040000000000000036,20,0.01,0,0.1,chen12,0.04
-0.020000000000000018,20,0.01,0,0.1,chen12,0.04
0.0,20,0.01,0,0.1,chen12,0.1
0.020000000000000018,20,0.01,0,0.1,chen12,0.14
0.040000000000000036,20,0.01,0,0.1,chen12,0.08
0.06000000000000005,20,0.01,0,0.1,chen12,0.08
0.08000000000000007,20,0.01,0,0.1,chen12,0.02
0.10000000000000009,20,0.01,0,0.1,chen12,0.08
0.1200000000000001,20,0.01,0,0.1,chen12,0.08
0.1399999999999999,20,0.01,0,0.1,chen12,0.02
0.15999999999999992,20,0.01,0,0.1,chen12,0.02
0.21999999999999997,20,0.01,0,0.1,chen12,0.02
0.26,20,0.01,0,0.1,chen12,0.02
0.30000000000000004,20,0.01,0,0.1,chen12,0.02
0.6000000000000001,20,0.021544346900318832,0,0.1,median,1.0
-0.16000000000000003,20,0.021544346900318832,0,0.1,chen12,0.06
-0.12,20,0.021544346900318832,0,0.1,chen12,0.04
-0.09999999999999998,20,0.021544346900318832,0,0.1,chen12,0.04
-0.07999999999999996,20,0.021544346900318832,0,0.1,chen12,0.04
-0.06000000000000005,20,0.021544346900318832,0,0.1,chen12,0.06
-0.040000000000000036,20,0.021544346900318832,0,0.1,chen12,0.04
-0.020000000000000018,20,0.021544346900318832,0,0.1,chen12,0.04
0.0,20,0.021544346900318832,0,0.1,chen12,0.1
0.020000000000000018,20,0.021544346900318832,0,0.1,chen12,0.14
0.040000000000000036,20,0.021544346900318832,0,0.1,chen12,0.08
0.06000000000000005,20,0.021544346900318832,0,0.1,chen12,0.08
0.08000000000000007,20,0.021544346900318832,0,0.1,chen12,0.02
0.10000000000000009,20,0.021544346900318832,0,0.1,chen12,0.08
0.1200000000000001,20,0.021544346900318832,0,0.1,chen12,0.08
0.1399999999999999,20,0.021544346900318832,0,0.1,chen12,0.02
0.15999999999999992,20,0.021544346900318832,0,0.1,chen12,0.02
0.21999999999999997,20,0.021544346900318832,0,0.1,chen12,0.02
0.26,20,0.021544346900318832,0,0.1,chen12,0.02
0.30000000000000004,20,0.021544346900318832,0,0.1,chen12,0.02
-0.03999999999999998,20,0.046415888336127774,0,0.1,median,0.02
0.030000000000000027,20,0.046415888336127774,0,0.1,median,0.02
0.07000000000000006,20,0.046415888336127774,0,0.1,median,0.02
0.15999999999999992,20,0.046415888336127774,0,0.1,median,0.02
0.22000000000000008,20,0.046415888336127774,0,0.1,median,0.02
0.22999999999999998,20,0.046415888336127774,0,0.1,median,0.02
0.2300000000000001,20,0.046415888336127774,0,0.1,median,0.02
0.24,20,0.046415888336127774,0,0.1,median,0.02
0.27,20,0.046415888336127774,0,0.1,median,0.02
0.28,20,0.046415888336127774,0,0.1,median,0.04
0.30999999999999994,20,0.046415888336127774,0,0.1,median,0.02
0.31000000000000005,20,0.046415888336127774,0,0.1,median,0.02
0.31999999999999995,20,0.046415888336127774,0,0.1,median,0.02
0.33999999999999997,20,0.046415888336127774,0,0.1,median,0.04
0.36,20,0.046415888336127774,0,0.1,median,0.02
0.37,20,0.046415888336127774,0,0.1,median,0.02
0.3899999999999999,20,0.046415888336127774,0,0.1,median,0.02
0.3999999999999999,20,0.046415888336127774,0,0.1,median,0.02
0.4,20,0.046415888336127774,0,0.1,median,0.06
0.41000000000000003,20,0.046415888336127774,0,0.1,median,0.02
0.42000000000000004,20,0.046415888336127774,0,0.1,median,0.04
0.42999999999999994,20,0.046415888336127774,0,0.1,median,0.02
0.43000000000000005,20,0.046415888336127774,0,0.1,median,0.02
0.43999999999999995,20,0.046415888336127774,0,0.1,median,0.08
0.45999999999999996,20,0.046415888336127774,0,0.1,median,0.02
0.47,20,0.046415888336127774,0,0.1,median,0.02
0.4700000000000001,20,0.046415888336127774,0,0.1,median,0.02
0.49,20,0.046415888336127774,0,0.1,median,0.02
0.51,20,0.046415888336127774,0,0.1,median,0.02
0.52,20,0.046415888336127774,0,0.1,median,0.02
0.53,20,0.046415888336127774,0,0.1,median,0.02
0.5399999999999999,20,0.046415888336127774,0,0.1,median,0.02
0.54,20,0.046415888336127774,0,0.1,median,0.04
0.56,20,0.046415888336127774,0,0.1,median,0.04
0.5700000000000001,20,0.046415888336127774,0,0.1,median,0.02
0.5800000000000001,20,0.046415888336127774,0,0.1,median,0.02
0.5900000000000001,20,0.046415888336127774,0,0.1,median,0.02
0.62,20,0.046415888336127774,0,0.1,median,0.02
0.6200000000000001,20,0.046415888336127774,0,0.1,median,0.02
0.65,20,0.046415888336127774,0,0.1,median,0.02
-0.18000000000000005,20,0.046415888336127774,0,0.1,chen12,0.02
-0.16000000000000003,20,0.046415888336127774,0,0.1,chen12,0.04
-0.12,20,0.046415888336127774,0,0.1,chen12,0.06
-0.09999999999999998,20,0.046415888336127774,0,0.1,chen12,0.02
-0.07999999999999996,20,0.046415888336127774,0,0.1,chen12,0.08
-0.06000000000000005,20,0.046415888336127774,0,0.1,chen12,0.02
-0.040000000000000036,20,0.046415888336127774,0,0.1,chen12,0.04
-0.020000000000000018,20,0.046415888336127774,0,0.1,chen12,0.04
0.0,20,0.046415888336127774,0,0.1,chen12,0.12
0.020000000000000018,20,0.046415888336127774,0,0.1,chen12,0.14
0.040000000000000036,20,0.046415888336127774,0,0.1,chen12,0.08
0.06000000000000005,20,0.046415888336127774,0,0.1,chen12,0.06
0.08000000000000007,20,0.046415888336127774,0,0.1,chen12,0.02
0.10000000000000009,20,0.046415888336127774,0,0.1,chen12,0.08
0.1200000000000001,20,0.046415888336127774,0,0.1,chen12,0.1
0.1399999999999999,20,0.046415888336127774,0,0.1,chen12,0.02
0.21999999999999997,20,0.046415888336127774,0,0.1,chen12,0.02
0.26,20,0.046415888336127774,0,0.1,chen12,0.02
0.30000000000000004,20,0.046415888336127774,0,0.1,chen12,0.02
-0.26,20,0.1,0,0.1,median,0.04
-0.20999999999999996,20,0.1,0,0.1,median,0.02
-0.14,20,0.1,0,0.1,median,0.02
-0.08999999999999997,20,0.1,0,0.1,median,0.02
-0.07,20,0.1,0,0.1,median,0.04
-0.06,20,0.1,0,0.1,median,0.02
-0.03999999999999998,20,0.1,0,0.1,median,0.02
-0.020000000000000018,20,0.1,0,0.1,median,0.02
0.010000000000000009,20,0.1,0,0.1,median,0.04
0.050000000000000044,20,0.1,0,0.1,median,0.02
0.05999999999999994,20,0.1,0,0.1,median,0.02
0.06999999999999995,20,0.1,0,0.1,median,0.02
0.07000000000000006,20,0.1,0,0.1,median,0.02
0.10999999999999999,20,0.1,0,0.1,median,0.02
0.1100000000000001,20,0.1,0,0.1,median,0.02
0.12,20,0.1,0,0.1,median,0.02
0.12000000000000005,20,0.1,0,0.1,median,0.02
0.16000000000000003,20,0.1,0,0.1,median,0.02
0.17000000000000004,20,0.1,0,0.1,median,0.02
0.17999999999999994,20,0.1,0,0.1,median,0.04
0.19000000000000006,20,0.1,0,0.1,median,0.02
0.19999999999999996,20,0.1,0,0.1,median,0.02
0.21000000000000008,20,0.1,0,0.1,median,0.02
0.21999999999999997,20,0.1,0,0.1,median,0.04
0.24,20,0.1,0,0.1,median,0.04
0.26,20,0.1,0,0.1,median,0.02
0.27,20,0.1,0,0.1,median,0.02
0.28,20,0.1,0,0.1,median,0.04
0.2899999999999999,20,0.1,0,0.1,median,0.02
0.29000000000000004,20,0.1,0,0.1,median,0.02
0.31000000000000005,20,0.1,0,0.1,median,0.02
0.31999999999999995,20,0.1,0,0.1,median,0.02
0.32999999999999996,20,0.1,0,0.1,median,0.02
0.33000000000000007,20,0.1,0,0.1,median,0.02
0.33999999999999997,20,0.1,0,0.1,median,0.02
0.3500000000000001,20,0.1,0,0.1,median,0.02
0.37,20,0.1,0,0.1,median,0.02
0.41000000000000003,20,0.1,0,0.1,median,0.02
0.42999999999999994,20,0.1,0,0.1,median,0.02
0.45999999999999996,20,0.1,0,0.1,median,0.02
0.5,20,0.1,0,0.1,median,0.02
0.55,20,0.1,0,0.1,median,0.02
0.56,20,0.1,0,0.1,median,0.02
-0.18000000000000005,20,0.1,0,0.1,chen12,0.02
