trueloc,n_players,alpha,prop,eps,mech,selection_prop
0.15684737265110016,20,0.01,0,0.1,chen12,0.02
0.1812567263841629,20,0.01,0,0.1,chen12,0.02
0.18978530168533325,20,0.01,0,0.1,chen12,0.02
0.19850993156433105,20,0.01,0,0.1,chen12,0.08
0.2074306607246399,20,0.01,0,0.1,chen12,0.08
0.2165473997592926,20,0.01,0,0.1,chen12,0.02
0.22586022317409515,20,0.01,0,0.1,chen12,0.08
0.23536908626556396,20,0.01,0,0.1,chen12,0.08
0.24507401883602142,20,0.01,0,0.1,chen12,0.14
0.25497502088546753,20,0.01,0,0.1,chen12,0.1
0.2650720775127411,20,0.01,0,0.1,chen12,0.04
0.2753651738166809,20,0.01,0,0.1,chen12,0.04
0.2858543395996094,20,0.01,0,0.1,chen12,0.06
0.2965395748615265,20,0.01,0,0.1,chen12,0.04
0.30742084980010986,20,0.01,0,0.1,chen12,0.04
0.3184981942176819,20,0.01,0,0.1,chen12,0.04
0.3412410616874695,20,0.01,0,0.1,chen12,0.06
0.0432310551404953,20,0.021544346900318832,0,0.1,median,1.0
0.1270463764667511,20,0.021544346900318832,0,0.1,chen12,0.02
0.14155475795269012,20,0.021544346900318832,0,0.1,chen12,0.02
0.15684737265110016,20,0.021544346900318832,0,0.1,chen12,0.02
0.1812567263841629,20,0.021544346900318832,0,0.1,chen12,0.02
0.18978530168533325,20,0.021544346900318832,0,0.1,chen12,0.02
0.19850993156433105,20,0.021544346900318832,0,0.1,chen12,0.08
0.2074306607246399,20,0.021544346900318832,0,0.1,chen12,0.08
0.2165473997592926,20,0.021544346900318832,0,0.1,chen12,0.02
0.22586022317409515,20,0.021544346900318832,0,0.1,chen12,0.08
0.23536908626556396,20,0.021544346900318832,0,0.1,chen12,0.08
0.24507401883602142,20,0.021544346900318832,0,0.1,chen12,0.14
0.25497502088546753,20,0.021544346900318832,0,0.1,chen12,0.1
0.2650720775127411,20,0.021544346900318832,0,0.1,chen12,0.04
0.2753651738166809,20,0.021544346900318832,0,0.1,chen12,0.04
0.2858543395996094,20,0.021544346900318832,0,0.1,chen12,0.06
0.2965395748615265,20,0.021544346900318832,0,0.1,chen12,0.04
0.30742084980010986,20,0.021544346900318832,0,0.1,chen12,0.04
0.3184981942176819,20,0.021544346900318832,0,0.1,chen12,0.04
0.3412410616874695,20,0.021544346900318832,0,0.1,chen12,0.06
0.08592294901609421,20,0.046415888336127774,0,0.1,median,0.02
0.0912165492773056,20,0.046415888336127774,0,0.1,median,0.02
0.11690030992031097,20,0.046415888336127774,0,0.1,median,0.04
0.12047839164733887,20,0.046415888336127774,0,0.1,median,0.04
0.130624458193779,20,0.046415888336127774,0,0.1,median,0.02
0.1345946490764618,20,0.046415888336127774,0,0.1,median,0.02
0.13508479297161102,20,0.046415888336127774,0,0.1,median,0.02
0.1378786563873291,20,0.046415888336127774,0,0.1,median,0.02
0.1419958770275116,20,0.046415888336127774,0,0.1,median,0.02
0.14910303056240082,20,0.046415888336127774,0,0.1,median,0.02
0.14920106530189514,20,0.046415888336127774,0,0.1,median,0.04
0.16478776931762695,20,0.046415888336127774,0,0.1,median,0.04
0.16635623574256897,20,0.046415888336127774,0,0.1,median,0.02
0.1729242205619812,20,0.046415888336127774,0,0.1,median,0.02
0.17302224040031433,20,0.046415888336127774,0,0.1,median,0.02
0.1812567263841629,20,0.046415888336127774,0,0.1,median,0.02
0.1947358101606369,20,0.046415888336127774,0,0.1,median,0.02
0.19610822200775146,20,0.046415888336127774,0,0.1,median,0.02
0.20007842779159546,20,0.046415888336127774,0,0.1,median,0.02
0.20297029614448547,20,0.046415888336127774,0,0.1,median,0.02
0.20355847477912903,20,0.046415888336127774,0,0.1,median,0.02
0.21223410964012146,20,0.046415888336127774,0,0.1,median,0.02
0.23061466217041016,20,0.046415888336127774,0,0.1,median,0.02
0.23355552554130554,20,0.046415888336127774,0,0.1,median,0.02
0.24041762948036194,20,0.046415888336127774,0,0.1,median,0.02
0.2413979172706604,20,0.046415888336127774,0,0.1,median,0.02
0.25507304072380066,20,0.046415888336127774,0,0.1,median,0.02
0.2754632234573364,20,0.046415888336127774,0,0.1,median,0.02
0.27624744176864624,20,0.046415888336127774,0,0.1,median,0.02
0.28551122546195984,20,0.046415888336127774,0,0.1,median,0.02
0.2859523892402649,20,0.046415888336127774,0,0.1,median,0.02
0.29119694232940674,20,0.046415888336127774,0,0.1,median,0.02
0.29315754771232605,20,0.046415888336127774,0,0.1,median,0.02
0.30781298875808716,20,0.046415888336127774,0,0.1,median,0.02
0.3185962438583374,20,0.046415888336127774,0,0.1,median,0.02
0.32609549164772034,20,0.046415888336127774,0,0.1,median,0.02
0.33016371726989746,20,0.046415888336127774,0,0.1,median,0.02
0.3412410616874695,20,0.046415888336127774,0,0.1,median,0.02
0.3472698926925659,20,0.046415888336127774,0,0.1,median,0.02
0.37197333574295044,20,0.046415888336127774,0,0.1,median,0.02
0.37275755405426025,20,0.046415888336127774,0,0.1,median,0.02
0.37682580947875977,20,0.046415888336127774,0,0.1,median,0.02
0.4015292525291443,20,0.046415888336127774,0,0.1,median,0.02
0.42471328377723694,20,0.046415888336127774,0,0.1,median,0.02
0.4335359036922455,20,0.046415888336127774,0,0.1,median,0.02
0.559013843536377,20,0.046415888336127774,0,0.1,median,0.02
0.1270463764667511,20,0.046415888336127774,0,0.1,chen12,0.02
0.14910303056240082,20,0.046415888336127774,0,0.1,chen12,0.02
0.15684737265110016,20,0.046415888336127774,0,0.1,chen12,0.02
0.18978530168533325,20,0.046415888336127774,0,0.1,chen12,0.02
0.19850993156433105,20,0.046415888336127774,0,0.1,chen12,0.08
0.2074306607246399,20,0.046415888336127774,0,0.1,chen12,0.08
0.2165473997592926,20,0.046415888336127774,0,0.1,chen12,0.04
0.22586022317409515,20,0.046415888336127774,0,0.1,chen12,0.06
0.23536908626556396,20,0.046415888336127774,0,0.1,chen12,0.08
0.24507401883602142,20,0.046415888336127774,0,0.1,chen12,0.14
0.25497502088546753,20,0.046415888336127774,0,0.1,chen12,0.1
0.2650720775127411,20,0.046415888336127774,0,0.1,chen12,0.06
0.2753651738166809,20,0.046415888336127774,0,0.1,chen12,0.04
0.2858543395996094,20,0.046415888336127774,0,0.1,chen12,0.02
0.2965395748615265,20,0.046415888336127774,0,0.1,chen12,0.06
0.30742084980010986,20,0.046415888336127774,0,0.1,chen12,0.04
0.3184981942176819,20,0.046415888336127774,0,0.1,chen12,0.06
0.3412410616874695,20,0.046415888336127774,0,0.1,chen12,0.04
0.35290658473968506,20,0.046415888336127774,0,0.1,chen12,0.02
0.0688658058643341,20,0.1,0,0.1,median,0.02
0.08254092931747437,20,0.1,0,0.1,median,0.02
0.10415644943714142,20,0.1,0,0.1,median,0.02
0.13508479297161102,20,0.1,0,0.1,median,0.02
0.1378786563873291,20,0.1,0,0.1,median,0.02
0.14165279269218445,20,0.1,0,0.1,median,0.02
0.1419958770275116,20,0.1,0,0.1,median,0.02
0.14920106530189514,20,0.1,0,0.1,median,0.02
0.16199392080307007,20,0.1,0,0.1,median,0.02
0.1729242205619812,20,0.1,0,0.1,median,0.04
0.18552100658416748,20,0.1,0,0.1,median,0.02
0.18669739365577698,20,0.1,0,0.1,median,0.02
0.1947358101606369,20,0.1,0,0.1,median,0.02
0.20007842779159546,20,0.1,0,0.1,median,0.02
0.20297029614448547,20,0.1,0,0.1,median,0.04
0.203313410282135,20,0.1,0,0.1,median,0.02
0.20355847477912903,20,0.1,0,0.1,median,0.02
0.20493090152740479,20,0.1,0,0.1,median,0.02
0.21037152409553528,20,0.1,0,0.1,median,0.02
0.2153710573911667,20,0.1,0,0.1,median,0.02
0.22179198265075684,20,0.1,0,0.1,median,0.04
0.23536908626556396,20,0.1,0,0.1,median,0.02
0.23693755269050598,20,0.1,0,0.1,median,0.02
0.24517205357551575,20,0.1,0,0.1,median,0.02
0.2502205967903137,20,0.1,0,0.1,median,0.02
0.26021960377693176,20,0.1,0,0.1,median,0.02
0.2651700973510742,20,0.1,0,0.1,median,0.02
0.2702186107635498,20,0.1,0,0.1,median,0.02
0.2753651738166809,20,0.1,0,0.1,median,0.02
0.28551122546195984,20,0.1,0,0.1,median,0.02
0.2859523892402649,20,0.1,0,0.1,median,0.02
0.29315754771232605,20,0.1,0,0.1,median,0.02
0.30781298875808716,20,0.1,0,0.1,median,0.02
0.33016371726989746,20,0.1,0,0.1,median,0.02
0.33134007453918457,20,0.1,0,0.1,median,0.02
0.3412410616874695,20,0.1,0,0.1,median,0.04
0.3544750511646271,20,0.1,0,0.1,median,0.02
0.3647681474685669,20,0.1,0,0.1,median,0.02
0.3648661971092224,20,0.1,0,0.1,median,0.02
0.37079697847366333,20,0.1,0,0.1,median,0.02
0.4015292525291443,20,0.1,0,0.1,median,0.02
0.42471328377723694,20,0.1,0,0.1,median,0.02
0.4335359036922455,20,0.1,0,0.1,median,0.04
0.44044697284698486,20,0.1,0,0.1,median,0.02
0.559013843536377,20,0.1,0,0.1,median,0.02
0.1270463764667511,20,0.1,0,0.1,chen12,0.02
0.14155475795269012,20,0.1,0,0.1,chen12,0.02
0.15684737265110016,20,0.1,0,0.1,chen12,0.02
0.18978530168533325,20,0.1,0,0.1,chen12,0.02
0.19850993156433105,20,0.1,0,0.1,chen12,0.08
0.2074306607246399,20,0.1,0,0.1,chen12,0.08
0.2165473997592926,20,0.1,0,0.1,chen12,0.04
0.22586022317409515,20,0.1,0,0.1,chen12,0.06
0.23536908626556396,20,0.1,0,0.1,chen12,0.08
0.24507401883602142,20,0.1,0,0.1,chen12,0.14
0.25497502088546753,20,0.1,0,0.1,chen12,0.1
0.2650720775127411,20,0.1,0,0.1,chen12,0.04
0.2753651738166809,20,0.1,0,0.1,chen12,0.06
0.2858543395996094,20,0.1,0,0.1,chen12,0.04
0.2965395748615265,20,0.1,0,0.1,chen12,0.04
0.30742084980010986,20,0.1,0,0.1,chen12,0.04
0.3184981942176819,20,0.1,0,0.1,chen12,0.06
0.3412410616874695,20,0.1,0,0.1,chen12,0.04
0.35290658473968506,20,0.1,0,0.1,chen12,0.02
0.0688658058643341,20,0.21544346900318823,0,0.1,median,0.02
0.0912165492773056,20,0.21544346900318823,0,0.1,median,0.02
0.13430055975914001,20,0.21544346900318823,0,0.1,median,0.02
0.13508479297161102,20,0.21544346900318823,0,0.1,median,0.02
0.1378786563873291,20,0.21544346900318823,0,0.1,median,0.02
0.1419958770275116,20,0.21544346900318823,0,0.1,median,0.02
0.1529752016067505,20,0.21544346900318823,0,0.1,median,0.02
0.1729242205619812,20,0.21544346900318823,0,0.1,median,0.02
0.177678644657135,20,0.21544346900318823,0,0.1,median,0.02
0.17826685309410095,20,0.21544346900318823,0,0.1,median,0.02
0.18552100658416748,20,0.21544346900318823,0,0.1,median,0.02
0.18669739365577698,20,0.21544346900318823,0,0.1,median,0.02
0.1947358101606369,20,0.21544346900318823,0,0.1,median,0.02
0.20007842779159546,20,0.21544346900318823,0,0.1,median,0.02
0.20297029614448547,20,0.21544346900318823,0,0.1,median,0.04
0.20493090152740479,20,0.21544346900318823,0,0.1,median,0.02
0.21037152409553528,20,0.21544346900318823,0,0.1,median,0.02
0.2125771939754486,20,0.21544346900318823,0,0.1,median,0.02
0.2153710573911667,20,0.21544346900318823,0,0.1,median,0.02
0.22179198265075684,20,0.21544346900318823,0,0.1,median,0.04
0.23061466217041016,20,0.21544346900318823,0,0.1,median,0.02
0.2354671210050583,20,0.21544346900318823,0,0.1,median,0.02
0.23693755269050598,20,0.21544346900318823,0,0.1,median,0.02
0.24507401883602142,20,0.21544346900318823,0,0.1,median,0.02
0.24517205357551575,20,0.21544346900318823,0,0.1,median,0.02
0.26021960377693176,20,0.21544346900318823,0,0.1,median,0.02
0.2651700973510742,20,0.21544346900318823,0,0.1,median,0.02
0.2702186107635498,20,0.21544346900318823,0,0.1,median,0.02
0.2753651738166809,20,0.21544346900318823,0,0.1,median,0.02
0.28551122546195984,20,0.21544346900318823,0,0.1,median,0.02
0.2859523892402649,20,0.21544346900318823,0,0.1,median,0.02
0.29315754771232605,20,0.21544346900318823,0,0.1,median,0.02
0.30217626690864563,20,0.21544346900318823,0,0.1,median,0.02
0.30781298875808716,20,0.21544346900318823,0,0.1,median,0.02
0.33016371726989746,20,0.21544346900318823,0,0.1,median,0.02
0.33134007453918457,20,0.21544346900318823,0,0.1,median,0.02
0.3412410616874695,20,0.21544346900318823,0,0.1,median,0.04
0.3544750511646271,20,0.21544346900318823,0,0.1,median,0.02
0.3647681474685669,20,0.21544346900318823,0,0.1,median,0.02
0.3648661971092224,20,0.21544346900318823,0,0.1,median,0.02
0.37079697847366333,20,0.21544346900318823,0,0.1,median,0.02
0.4015292525291443,20,0.21544346900318823,0,0.1,median,0.02
0.42471328377723694,20,0.21544346900318823,0,0.1,median,0.02
0.4335359036922455,20,0.21544346900318823,0,0.1,median,0.04
0.44044697284698486,20,0.21544346900318823,0,0.1,median,0.02
0.5888148546218872,20,0.21544346900318823,0,0.1,median,0.02
0.1270463764667511,20,0.21544346900318823,0,0.1,chen12,0.02
0.14155475795269012,20,0.21544346900318823,0,0.1,chen12,0.02
0.15684737265110016,20,0.21544346900318823,0,0.1,chen12,0.02
0.18978530168533325,20,0.21544346900318823,0,0.1,chen12,0.02
0.19850993156433105,20,0.21544346900318823,0,0.1,chen12,0.08
0.2074306607246399,20,0.21544346900318823,0,0.1,chen12,0.08
0.2165473997592926,20,0.21544346900318823,0,0.1,chen12,0.04
0.22586022317409515,20,0.21544346900318823,0,0.1,chen12,0.06
0.23536908626556396,20,0.21544346900318823,0,0.1,chen12,0.08
0.24507401883602142,20,0.21544346900318823,0,0.1,chen12,0.14
0.25497502088546753,20,0.21544346900318823,0,0.1,chen12,0.1
0.2650720775127411,20,0.21544346900318823,0,0.1,chen12,0.04
0.2753651738166809,20,0.21544346900318823,0,0.1,chen12,0.06
0.2858543395996094,20,0.21544346900318823,0,0.1,chen12,0.04
0.2965395748615265,20,0.21544346900318823,0,0.1,chen12,0.04
0.30742084980010986,20,0.21544346900318823,0,0.1,chen12,0.04
0.3184981942176819,20,0.21544346900318823,0,0.1,chen12,0.06
0.3412410616874695,20,0.21544346900318823,0,0.1,chen12,0.04
0.35290658473968506,20,0.21544346900318823,0,0.1,chen12,0.02
0.08592294901609421,20,0.46415888336127775,0,0.1,median,0.02
0.0912165492773056,20,0.46415888336127775,0,0.1,median,0.02
0.13430055975914001,20,0.46415888336127775,0,0.1,median,0.02
0.13508479297161102,20,0.46415888336127775,0,0.1,median,0.02
0.1378786563873291,20,0.46415888336127775,0,0.1,median,0.02
0.1419958770275116,20,0.46415888336127775,0,0.1,median,0.02
0.1529752016067505,20,0.46415888336127775,0,0.1,median,0.02
0.1729242205619812,20,0.46415888336127775,0,0.1,median,0.02
0.177678644657135,20,0.46415888336127775,0,0.1,median,0.02
0.181648850440979,20,0.46415888336127775,0,0.1,median,0.02
0.18552100658416748,20,0.46415888336127775,0,0.1,median,0.02
0.1947358101606369,20,0.46415888336127775,0,0.1,median,0.02
0.19532400369644165,20,0.46415888336127775,0,0.1,median,0.02
0.20297029614448547,20,0.46415888336127775,0,0.1,median,0.02
0.21037152409553528,20,0.46415888336127775,0,0.1,median,0.02
0.21198903024196625,20,0.46415888336127775,0,0.1,median,0.02
0.2125771939754486,20,0.46415888336127775,0,0.1,median,0.02
0.2153710573911667,20,0.46415888336127775,0,0.1,median,0.02
0.22179198265075684,20,0.46415888336127775,0,0.1,median,0.02
0.2354671210050583,20,0.46415888336127775,0,0.1,median,0.02
0.23693755269050598,20,0.46415888336127775,0,0.1,median,0.02
0.24507401883602142,20,0.46415888336127775,0,0.1,median,0.02
0.24517205357551575,20,0.46415888336127775,0,0.1,median,0.02
0.2500245273113251,20,0.46415888336127775,0,0.1,median,0.02
0.26021960377693176,20,0.46415888336127775,0,0.1,median,0.02
0.2651700973510742,20,0.46415888336127775,0,0.1,median,0.02
0.265464186668396,20,0.46415888336127775,0,0.1,median,0.02
0.2702186107635498,20,0.46415888336127775,0,0.1,median,0.02
0.2753651738166809,20,0.46415888336127775,0,0.1,median,0.02
0.2859523892402649,20,0.46415888336127775,0,0.1,median,0.02
0.29315754771232605,20,0.46415888336127775,0,0.1,median,0.02
0.2941378355026245,20,0.46415888336127775,0,0.1,median,0.02
0.30217626690864563,20,0.46415888336127775,0,0.1,median,0.02
0.30781298875808716,20,0.46415888336127775,0,0.1,median,0.02
0.3217821717262268,20,0.46415888336127775,0,0.1,median,0.02
0.33016371726989746,20,0.46415888336127775,0,0.1,median,0.02
0.33134007453918457,20,0.46415888336127775,0,0.1,median,0.02
0.3412410616874695,20,0.46415888336127775,0,0.1,median,0.04
0.3544750511646271,20,0.46415888336127775,0,0.1,median,0.02
0.3647681474685669,20,0.46415888336127775,0,0.1,median,0.04
0.3648661971092224,20,0.46415888336127775,0,0.1,median,0.02
0.4015292525291443,20,0.46415888336127775,0,0.1,median,0.02
0.4078521728515625,20,0.46415888336127775,0,0.1,median,0.02
0.42471328377723694,20,0.46415888336127775,0,0.1,median,0.02
0.4335359036922455,20,0.46415888336127775,0,0.1,median,0.02
0.44005486369132996,20,0.46415888336127775,0,0.1,median,0.02
0.44044697284698486,20,0.46415888336127775,0,0.1,median,0.02
0.5888148546218872,20,0.46415888336127775,0,0.1,median,0.02
0.1270463764667511,20,0.46415888336127775,0,0.1,chen12,0.02
0.14155475795269012,20,0.46415888336127775,0,0.1,chen12,0.02
0.15684737265110016,20,0.46415888336127775,0,0.1,chen12,0.02
0.18978530168533325,20,0.46415888336127775,0,0.1,chen12,0.02
0.19850993156433105,20,0.46415888336127775,0,0.1,chen12,0.08
0.2074306607246399,20,0.46415888336127775,0,0.1,chen12,0.08
0.2165473997592926,20,0.46415888336127775,0,0.1,chen12,0.04
0.22586022317409515,20,0.46415888336127775,0,0.1,chen12,0.06
0.23536908626556396,20,0.46415888336127775,0,0.1,chen12,0.08
0.24507401883602142,20,0.46415888336127775,0,0.1,chen12,0.14
0.25497502088546753,20,0.46415888336127775,0,0.1,chen12,0.1
0.2650720775127411,20,0.46415888336127775,0,0.1,chen12,0.04
0.2753651738166809,20,0.46415888336127775,0,0.1,chen12,0.06
0.2858543395996094,20,0.46415888336127775,0,0.1,chen12,0.04
0.2965395748615265,20,0.46415888336127775,0,0.1,chen12,0.04
0.30742084980010986,20,0.46415888336127775,0,0.1,chen12,0.04
0.3184981942176819,20,0.46415888336127775,0,0.1,chen12,0.06
0.3412410616874695,20,0.46415888336127775,0,0.1,chen12,0.04
0.35290658473968506,20,0.46415888336127775,0,0.1,chen12,0.02
0.08592294901609421,20,1.0,0,0.1,median,0.02
0.0912165492773056,20,1.0,0,0.1,median,0.02
0.11690030992031097,20,1.0,0,0.1,median,0.02
0.13508479297161102,20,1.0,0,0.1,median,0.02
0.1378786563873291,20,1.0,0,0.1,median,0.02
0.1419958770275116,20,1.0,0,0.1,median,0.02
0.14920106530189514,20,1.0,0,0.1,median,0.02
0.1529752016067505,20,1.0,0,0.1,median,0.02
0.1729242205619812,20,1.0,0,0.1,median,0.02
0.181648850440979,20,1.0,0,0.1,median,0.02
0.18552100658416748,20,1.0,0,0.1,median,0.02
0.1947358101606369,20,1.0,0,0.1,median,0.02
0.19532400369644165,20,1.0,0,0.1,median,0.02
0.20297029614448547,20,1.0,0,0.1,median,0.02
0.20493090152740479,20,1.0,0,0.1,median,0.02
0.21037152409553528,20,1.0,0,0.1,median,0.02
0.21198903024196625,20,1.0,0,0.1,median,0.02
0.2125771939754486,20,1.0,0,0.1,median,0.02
0.2153710573911667,20,1.0,0,0.1,median,0.02
0.22179198265075684,20,1.0,0,0.1,median,0.02
0.2354671210050583,20,1.0,0,0.1,median,0.02
0.23693755269050598,20,1.0,0,0.1,median,0.02
0.24507401883602142,20,1.0,0,0.1,median,0.02
0.24517205357551575,20,1.0,0,0.1,median,0.02
0.2651700973510742,20,1.0,0,0.1,median,0.02
0.265464186668396,20,1.0,0,0.1,median,0.02
0.2702186107635498,20,1.0,0,0.1,median,0.02
0.27041468024253845,20,1.0,0,0.1,median,0.02
0.2753651738166809,20,1.0,0,0.1,median,0.02
0.2859523892402649,20,1.0,0,0.1,median,0.02
0.29315754771232605,20,1.0,0,0.1,median,0.02
0.2941378355026245,20,1.0,0,0.1,median,0.02
0.30217626690864563,20,1.0,0,0.1,median,0.02
0.30781298875808716,20,1.0,0,0.1,median,0.02
0.3217821717262268,20,1.0,0,0.1,median,0.02
0.33016371726989746,20,1.0,0,0.1,median,0.02
0.3412410616874695,20,1.0,0,0.1,median,0.04
0.3472698926925659,20,1.0,0,0.1,median,0.02
0.3544750511646271,20,1.0,0,0.1,median,0.02
0.3647681474685669,20,1.0,0,0.1,median,0.02
0.3648661971092224,20,1.0,0,0.1,median,0.02
0.37682580947875977,20,1.0,0,0.1,median,0.02
0.4015292525291443,20,1.0,0,0.1,median,0.02
0.4078521728515625,20,1.0,0,0.1,median,0.02
0.4335359036922455,20,1.0,0,0.1,median,0.02
0.44005486369132996,20,1.0,0,0.1,median,0.02
0.44044697284698486,20,1.0,0,0.1,median,0.02
0.45485737919807434,20,1.0,0,0.1,median,0.02
0.5888148546218872,20,1.0,0,0.1,median,0.02
0.1270463764667511,20,1.0,0,0.1,chen12,0.02
0.14155475795269012,20,1.0,0,0.1,chen12,0.02
0.15684737265110016,20,1.0,0,0.1,chen12,0.02
0.18978530168533325,20,1.0,0,0.1,chen12,0.02
0.19850993156433105,20,1.0,0,0.1,chen12,0.08
0.2074306607246399,20,1.0,0,0.1,chen12,0.08
0.2165473997592926,20,1.0,0,0.1,chen12,0.04
0.22586022317409515,20,1.0,0,0.1,chen12,0.06
0.23536908626556396,20,1.0,0,0.1,chen12,0.08
0.24507401883602142,20,1.0,0,0.1,chen12,0.14
0.25497502088546753,20,1.0,0,0.1,chen12,0.1
0.2650720775127411,20,1.0,0,0.1,chen12,0.04
0.2753651738166809,20,1.0,0,0.1,chen12,0.06
0.2858543395996094,20,1.0,0,0.1,chen12,0.04
0.2965395748615265,20,1.0,0,0.1,chen12,0.04
0.30742084980010986,20,1.0,0,0.1,chen12,0.04
0.3184981942176819,20,1.0,0,0.1,chen12,0.06
0.3412410616874695,20,1.0,0,0.1,chen12,0.04
0.35290658473968506,20,1.0,0,0.1,chen12,0.02
