trueloc,n_players,alpha,prop,eps,mech,util,ent,util_se
0.2165473997592926,20,0.021544346900318832,0,0.1,chen12,1.9661699533462524,0.0,0.00782529916614294
0.6431722640991211,20,0.021544346900318832,0,0.1,median,1.4000587463378906,0.0,0.0
0.6431722640991211,20,0.021544346900318832,0,0.1,chen12,1.6000293493270874,0.0,0.010229249484837055
0.0008822664967738092,20,0.021544346900318832,0,0.1,median,1.9576513767242432,0.0,3.7697287069704544e-08
0.0008822664967738092,20,0.021544346900318832,0,0.1,chen12,1.7576805353164673,0.0,0.01022923644632101
0.0015684736426919699,20,0.021544346900318832,0,0.1,median,1.958337426185608,0.0,0.0
0.0015684736426919699,20,0.021544346900318832,0,0.1,chen12,1.7583668231964111,0.0,0.010229246690869331
0.06626801937818527,20,0.021544346900318832,0,0.1,median,1.9769630432128906,0.0,0.0
0.06626801937818527,20,0.021544346900318832,0,0.1,chen12,1.8230663537979126,0.0,0.010229243896901608
0.4667189121246338,20,0.021544346900318832,0,0.1,median,1.576512098312378,0.0,0.0
0.4667189121246338,20,0.021544346900318832,0,0.1,chen12,1.7764828205108643,0.0,0.010229249484837055
0.6916968822479248,20,0.021544346900318832,0,0.1,median,1.351534128189087,0.0,0.0
0.6916968822479248,20,0.021544346900318832,0,0.1,chen12,1.5515047311782837,0.0,0.010229249484837055
0.022056661546230316,20,0.021544346900318832,0,0.1,median,1.978825330734253,0.0,7.539457413940909e-08
0.022056661546230316,20,0.021544346900318832,0,0.1,chen12,1.7788549661636353,0.0,0.010229239240288734
0.10675423592329025,20,0.021544346900318832,0,0.1,median,1.9364769458770752,0.0,3.7697287069704544e-08
0.10675423592329025,20,0.021544346900318832,0,0.1,chen12,1.8635526895523071,0.0,0.010229242034256458
0.08822664618492126,20,0.021544346900318832,0,0.1,median,1.955004334449768,0.0,3.7697287069704544e-08
0.08822664618492126,20,0.021544346900318832,0,0.1,chen12,1.8450250625610352,0.0,0.010229239240288734
0.0015684736426919699,20,0.021544346900318832,0,0.1,median,1.958337426185608,0.0,0.0
0.0015684736426919699,20,0.021544346900318832,0,0.1,chen12,1.7583668231964111,0.0,0.010229246690869331
0.0432310551404953,20,0.021544346900318832,0,0.1,median,2.0,0.0,0.0
0.0432310551404953,20,0.021544346900318832,0,0.1,chen12,1.8000293970108032,0.0,0.010229240171611309
mean,20,0.021544346900318832,0,0.1,median,1.8255659341812134,0.0,3.769728732309794e-08
mean,20,0.021544346900318832,0,0.1,chen12,1.7557092905044556,0.0,0.0049467829414850594
0.5368101596832275,20,0.046415888336127774,0,0.1,median,1.655817985534668,0.9883723246025555,0.03552727773785591
0.5368101596832275,20,0.046415888336127774,0,0.1,chen12,1.7063915729522705,0.7366380468561168,0.010229249484837055
0.00039211841067299247,20,0.046415888336127774,0,0.1,median,1.8077640533447266,0.9778537746796335,0.03552727773785591
0.00039211841067299247,20,0.046415888336127774,0,0.1,chen12,1.757190465927124,0.8092321065751351,0.010229246690869331
0.0432310551404953,20,0.046415888336127774,0,0.1,median,1.8506028652191162,0.9931486760761316,0.03552728891372681
0.0432310551404953,20,0.046415888336127774,0,0.1,chen12,1.8000293970108032,0.8092321031466314,0.010229240171611309
0.00980296079069376,20,0.046415888336127774,0,0.1,median,1.8171749114990234,0.9778537749078471,0.03552727401256561
0.00980296079069376,20,0.046415888336127774,0,0.1,chen12,1.7666012048721313,0.8092322130998311,0.01022924855351448
0.0432310551404953,20,0.046415888336127774,0,0.1,median,1.8506028652191162,0.9931486760761316,0.03552728891372681
0.0432310551404953,20,0.046415888336127774,0,0.1,chen12,1.8000293970108032,0.8092321031466314,0.010229240171611309
0.007940398529171944,20,0.046415888336127774,0,0.1,median,1.815312147140503,0.9778537729957543,0.03552727401256561
0.007940398529171944,20,0.046415888336127774,0,0.1,chen12,1.76473867893219,0.8092321519353887,0.010229239240288734
0.016567004844546318,20,0.046415888336127774,0,0.1,median,1.8239387273788452,0.9778537903624217,0.03552728146314621
0.016567004844546318,20,0.046415888336127774,0,0.1,chen12,1.7733653783798218,0.8092321372845552,0.010229246690869331
0.7764924764633179,20,0.046415888336127774,0,0.1,median,1.4161356687545776,0.9883721655302515,0.035527270287275314
0.7764924764633179,20,0.046415888336127774,0,0.1,chen12,1.4667092561721802,0.7366383591501167,0.01022923644632101
0.2165473997592926,20,0.046415888336127774,0,0.1,median,1.8970493078231812,0.988372269598448,0.01610950008034706
0.2165473997592926,20,0.046415888336127774,0,0.1,chen12,1.9661699533462524,0.8873987892733259,0.00782529916614294
0.6431722640991211,20,0.046415888336127774,0,0.1,median,1.5494558811187744,0.98837227305171,0.03552727773785591
0.6431722640991211,20,0.046415888336127774,0,0.1,chen12,1.6000293493270874,0.7366380376490252,0.010229249484837055
0.0008822664967738092,20,0.046415888336127774,0,0.1,median,1.8082540035247803,0.977853805514173,0.03552727401256561
0.0008822664967738092,20,0.046415888336127774,0,0.1,chen12,1.7576805353164673,0.8092321316401064,0.01022923644632101
0.0015684736426919699,20,0.046415888336127774,0,0.1,median,1.8089401721954346,0.9778537745830871,0.03552727401256561
0.0015684736426919699,20,0.046415888336127774,0,0.1,chen12,1.7583668231964111,0.8092322140960985,0.010229246690869331
0.06626801937818527,20,0.046415888336127774,0,0.1,median,1.8736398220062256,0.9983006512791053,0.03552727773785591
0.06626801937818527,20,0.046415888336127774,0,0.1,chen12,1.8230663537979126,0.8092321245840458,0.010229243896901608
0.4667189121246338,20,0.046415888336127774,0,0.1,median,1.7259092330932617,0.9883722083983143,0.03552727773785591
0.4667189121246338,20,0.046415888336127774,0,0.1,chen12,1.7764828205108643,0.7366380469615564,0.010229249484837055
0.6916968822479248,20,0.046415888336127774,0,0.1,median,1.5009312629699707,0.9883722738786301,0.03552727773785591
0.6916968822479248,20,0.046415888336127774,0,0.1,chen12,1.5515047311782837,0.7366380444709174,0.010229249484837055
0.022056661546230316,20,0.046415888336127774,0,0.1,median,1.8294284343719482,0.9798014140429421,0.035527270287275314
0.022056661546230316,20,0.046415888336127774,0,0.1,chen12,1.7788549661636353,0.8092321201366055,0.010229239240288734
0.10675423592329025,20,0.046415888336127774,0,0.1,median,1.9022643566131592,0.9883722383124564,0.032317135483026505
0.10675423592329025,20,0.046415888336127774,0,0.1,chen12,1.8635526895523071,0.8092321864246479,0.010229242034256458
0.08822664618492126,20,0.046415888336127774,0,0.1,median,1.891745924949646,0.9885270869626518,0.03435491397976875
0.08822664618492126,20,0.046415888336127774,0,0.1,chen12,1.8450250625610352,0.8092321374017478,0.010229239240288734
0.0015684736426919699,20,0.046415888336127774,0,0.1,median,1.8089401721954346,0.9778537745830871,0.03552727401256561
0.0015684736426919699,20,0.046415888336127774,0,0.1,chen12,1.7583668231964111,0.8092322140960985,0.010229246690869331
0.0432310551404953,20,0.046415888336127774,0,0.1,median,1.8506028652191162,0.9931486760761316,0.03552728891372681
0.0432310551404953,20,0.046415888336127774,0,0.1,chen12,1.8000293970108032,0.8092321031466314,0.010229240171611309
mean,20,0.046415888336127774,0,0.1,median,1.7742254734039307,0.9854828700755732,0.015973479803697888
mean,20,0.046415888336127774,0,0.1,chen12,1.7557092905044556,0.7949919685537606,0.0049467829414850594
0.5368101596832275,20,0.1,0,0.1,median,1.6717087030410767,0.9968819521396461,0.03621886298060417
0.5368101596832275,20,0.1,0,0.1,chen12,1.7063915729522705,0.9393616164613303,0.010229249484837055
0.00039211841067299247,20,0.1,0,0.1,median,1.7858152389526367,0.9957481229830277,0.0413026362657547
0.00039211841067299247,20,0.1,0,0.1,chen12,1.757190465927124,0.9515314251020318,0.010229246690869331
0.0432310551404953,20,0.1,0,0.1,median,1.8286540508270264,0.99863202675444,0.041302647441625595
0.0432310551404953,20,0.1,0,0.1,chen12,1.8000293970108032,0.951531441906456,0.010229240171611309
0.00980296079069376,20,0.1,0,0.1,median,1.7952258586883545,0.99574812318289,0.041302639991045
0.00980296079069376,20,0.1,0,0.1,chen12,1.7666012048721313,0.9515314492787786,0.01022924855351448
0.0432310551404953,20,0.1,0,0.1,median,1.8286540508270264,0.99863202675444,0.041302647441625595
0.0432310551404953,20,0.1,0,0.1,chen12,1.8000293970108032,0.951531441906456,0.010229240171611309
0.007940398529171944,20,0.1,0,0.1,median,1.793363332748413,0.9957481228352351,0.041302639991045
0.007940398529171944,20,0.1,0,0.1,chen12,1.76473867893219,0.9515314551955288,0.010229239240288734
0.016567004844546318,20,0.1,0,0.1,median,1.8019899129867554,0.9957481261286963,0.041302639991045
0.016567004844546318,20,0.1,0,0.1,chen12,1.7733653783798218,0.9515314294031647,0.010229246690869331
0.7764924764633179,20,0.1,0,0.1,median,1.438084602355957,0.9968819047980582,0.041302639991045
0.7764924764633179,20,0.1,0,0.1,chen12,1.4667092561721802,0.9393616324190281,0.01022923644632101
0.2165473997592926,20,0.1,0,0.1,median,1.912753701210022,0.9968819352693483,0.030742542818188667
0.2165473997592926,20,0.1,0,0.1,chen12,1.9661699533462524,0.969369898754319,0.00782529916614294
0.6431722640991211,20,0.1,0,0.1,median,1.5714046955108643,0.996881936133115,0.041302639991045
0.6431722640991211,20,0.1,0,0.1,chen12,1.6000293493270874,0.9393616144682394,0.010229249484837055
0.0008822664967738092,20,0.1,0,0.1,median,1.7863051891326904,0.9957481288554377,0.041302639991045
0.0008822664967738092,20,0.1,0,0.1,chen12,1.7576805353164673,0.9515314343314145,0.01022923644632101
0.0015684736426919699,20,0.1,0,0.1,median,1.7869914770126343,0.9957481229808931,0.0413026362657547
0.0015684736426919699,20,0.1,0,0.1,chen12,1.7583668231964111,0.9515314506138908,0.010229246690869331
0.06626801937818527,20,0.1,0,0.1,median,1.8516910076141357,0.9996139228106932,0.041302647441625595
0.06626801937818527,20,0.1,0,0.1,chen12,1.8230663537979126,0.9515314385494343,0.010229243896901608
0.4667189121246338,20,0.1,0,0.1,median,1.7277816534042358,0.9968819171333501,0.025557346642017365
0.4667189121246338,20,0.1,0,0.1,chen12,1.7764828205108643,0.9393616115907738,0.010229249484837055
0.6916968822479248,20,0.1,0,0.1,median,1.5228800773620605,0.9968819369769524,0.041302639991045
0.6916968822479248,20,0.1,0,0.1,chen12,1.5515047311782837,0.9393616149402401,0.010229249484837055
0.022056661546230316,20,0.1,0,0.1,median,1.8074796199798584,0.9961050086773153,0.041302651166915894
