trueloc,n_players,alpha,prop,eps,mech,util,ent,util_se
0.5368101596832275,20,0.001,0,0.1,median,1.5064210891723633,0.0,3.371748036329336e-08
0.5368101596832275,20,0.001,0,0.1,chen12,1.7087736129760742,0.0,0.006819611415266991
0.00039211841067299247,20,0.001,0,0.1,median,1.9571610689163208,0.0,0.0
0.00039211841067299247,20,0.001,0,0.1,chen12,1.7548083066940308,0.0,0.006819610483944416
0.0432310551404953,20,0.001,0,0.1,median,2.0,0.0,0.0
0.0432310551404953,20,0.001,0,0.1,chen12,1.7976471185684204,0.0,0.006819609086960554
0.00980296079069376,20,0.001,0,0.1,median,1.9665721654891968,0.0,3.371748036329336e-08
0.00980296079069376,20,0.001,0,0.1,chen12,1.7642194032669067,0.0,0.006819610018283129
0.0432310551404953,20,0.001,0,0.1,median,2.0,0.0,0.0
0.0432310551404953,20,0.001,0,0.1,chen12,1.7976471185684204,0.0,0.006819609086960554
0.007940398529171944,20,0.001,0,0.1,median,1.9647091627120972,0.0,1.685874018164668e-08
0.007940398529171944,20,0.001,0,0.1,chen12,1.7623565196990967,0.0,0.006819610483944416
0.016567004844546318,20,0.001,0,0.1,median,1.9733359813690186,0.0,0.0
0.016567004844546318,20,0.001,0,0.1,chen12,1.7709834575653076,0.0,0.006819611415266991
0.7764924764633179,20,0.001,0,0.1,median,1.266738772392273,0.0,1.685874018164668e-08
0.7764924764633179,20,0.001,0,0.1,chen12,1.469091534614563,0.0,0.006819610483944416
0.2165473997592926,20,0.001,0,0.1,median,1.8266836404800415,0.0,0.0
0.2165473997592926,20,0.001,0,0.1,chen12,1.9551690816879272,0.0,0.004813843406736851
0.6431722640991211,20,0.001,0,0.1,median,1.400058627128601,0.0,1.685874018164668e-08
0.6431722640991211,20,0.001,0,0.1,chen12,1.6024115085601807,0.0,0.006819611415266991
0.0008822664967738092,20,0.001,0,0.1,median,1.9576512575149536,0.0,0.0
0.0008822664967738092,20,0.001,0,0.1,chen12,1.7552984952926636,0.0,0.006819610018283129
0.0015684736426919699,20,0.001,0,0.1,median,1.958337426185608,0.0,0.0
0.0015684736426919699,20,0.001,0,0.1,chen12,1.7559846639633179,0.0,0.006819609086960554
0.06626801937818527,20,0.001,0,0.1,median,1.976962924003601,0.0,1.685874018164668e-08
0.06626801937818527,20,0.001,0,0.1,chen12,1.8206841945648193,0.0,0.006819610483944416
0.4667189121246338,20,0.001,0,0.1,median,1.576512336730957,0.0,3.371748036329336e-08
0.4667189121246338,20,0.001,0,0.1,chen12,1.778864860534668,0.0,0.006819611415266991
0.6916968822479248,20,0.001,0,0.1,median,1.3515340089797974,0.0,1.685874018164668e-08
0.6916968822479248,20,0.001,0,0.1,chen12,1.5538867712020874,0.0,0.006819611415266991
0.022056661546230316,20,0.001,0,0.1,median,1.9788256883621216,0.0,1.685874018164668e-08
0.022056661546230316,20,0.001,0,0.1,chen12,1.7764729261398315,0.0,0.006819610949605703
0.10675423592329025,20,0.001,0,0.1,median,1.9364769458770752,0.0,1.685874018164668e-08
0.10675423592329025,20,0.001,0,0.1,chen12,1.8611705303192139,0.0,0.006819609086960554
0.08822664618492126,20,0.001,0,0.1,median,1.9550044536590576,0.0,0.0
0.08822664618492126,20,0.001,0,0.1,chen12,1.8426427841186523,0.0,0.006819611415266991
0.0015684736426919699,20,0.001,0,0.1,median,1.958337426185608,0.0,0.0
0.0015684736426919699,20,0.001,0,0.1,chen12,1.7559846639633179,0.0,0.006819609086960554
0.0432310551404953,20,0.001,0,0.1,median,2.0,0.0,0.0
0.0432310551404953,20,0.001,0,0.1,chen12,1.7976471185684204,0.0,0.006819609086960554
mean,20,0.001,0,0.1,median,1.825566291809082,0.0,3.3717478808715225e-08
mean,20,0.001,0,0.1,chen12,1.7540873289108276,0.0,0.003226004605556457
0.5368101596832275,20,0.0021544346900318843,0,0.1,median,1.5064210891723633,0.0,3.371748036329336e-08
0.5368101596832275,20,0.0021544346900318843,0,0.1,chen12,1.7087736129760742,0.0,0.006819611415266991
0.00039211841067299247,20,0.0021544346900318843,0,0.1,median,1.9571610689163208,0.0,0.0
0.00039211841067299247,20,0.0021544346900318843,0,0.1,chen12,1.7548083066940308,0.0,0.006819610483944416
0.0432310551404953,20,0.0021544346900318843,0,0.1,median,2.0,0.0,0.0
0.0432310551404953,20,0.0021544346900318843,0,0.1,chen12,1.7976471185684204,0.0,0.006819609086960554
0.00980296079069376,20,0.0021544346900318843,0,0.1,median,1.9665721654891968,0.0,3.371748036329336e-08
0.00980296079069376,20,0.0021544346900318843,0,0.1,chen12,1.7642194032669067,0.0,0.006819610018283129
0.0432310551404953,20,0.0021544346900318843,0,0.1,median,2.0,0.0,0.0
0.0432310551404953,20,0.0021544346900318843,0,0.1,chen12,1.7976471185684204,0.0,0.006819609086960554
0.007940398529171944,20,0.0021544346900318843,0,0.1,median,1.9647091627120972,0.0,1.685874018164668e-08
0.007940398529171944,20,0.0021544346900318843,0,0.1,chen12,1.7623565196990967,0.0,0.006819610483944416
0.016567004844546318,20,0.0021544346900318843,0,0.1,median,1.9733359813690186,0.0,0.0
0.016567004844546318,20,0.0021544346900318843,0,0.1,chen12,1.7709834575653076,0.0,0.006819611415266991
0.7764924764633179,20,0.0021544346900318843,0,0.1,median,1.266738772392273,0.0,1.685874018164668e-08
0.7764924764633179,20,0.0021544346900318843,0,0.1,chen12,1.469091534614563,0.0,0.006819610483944416
0.2165473997592926,20,0.0021544346900318843,0,0.1,median,1.8266836404800415,0.0,0.0
0.2165473997592926,20,0.0021544346900318843,0,0.1,chen12,1.9551690816879272,0.0,0.004813843406736851
0.6431722640991211,20,0.0021544346900318843,0,0.1,median,1.400058627128601,0.0,1.685874018164668e-08
0.6431722640991211,20,0.0021544346900318843,0,0.1,chen12,1.6024115085601807,0.0,0.006819611415266991
0.0008822664967738092,20,0.0021544346900318843,0,0.1,median,1.9576512575149536,0.0,0.0
0.0008822664967738092,20,0.0021544346900318843,0,0.1,chen12,1.7552984952926636,0.0,0.006819610018283129
0.0015684736426919699,20,0.0021544346900318843,0,0.1,median,1.958337426185608,0.0,0.0
0.0015684736426919699,20,0.0021544346900318843,0,0.1,chen12,1.7559846639633179,0.0,0.006819609086960554
0.06626801937818527,20,0.0021544346900318843,0,0.1,median,1.976962924003601,0.0,1.685874018164668e-08
0.06626801937818527,20,0.0021544346900318843,0,0.1,chen12,1.8206841945648193,0.0,0.006819610483944416
0.4667189121246338,20,0.0021544346900318843,0,0.1,median,1.576512336730957,0.0,3.371748036329336e-08
0.4667189121246338,20,0.0021544346900318843,0,0.1,chen12,1.778864860534668,0.0,0.006819611415266991
0.6916968822479248,20,0.0021544346900318843,0,0.1,median,1.3515340089797974,0.0,1.685874018164668e-08
0.6916968822479248,20,0.0021544346900318843,0,0.1,chen12,1.5538867712020874,0.0,0.006819611415266991
0.022056661546230316,20,0.0021544346900318843,0,0.1,median,1.9788256883621216,0.0,1.685874018164668e-08
0.022056661546230316,20,0.0021544346900318843,0,0.1,chen12,1.7764729261398315,0.0,0.006819610949605703
0.10675423592329025,20,0.0021544346900318843,0,0.1,median,1.9364769458770752,0.0,1.685874018164668e-08
0.10675423592329025,20,0.0021544346900318843,0,0.1,chen12,1.8611705303192139,0.0,0.006819609086960554
0.08822664618492126,20,0.0021544346900318843,0,0.1,median,1.9550044536590576,0.0,0.0
0.08822664618492126,20,0.0021544346900318843,0,0.1,chen12,1.8426427841186523,0.0,0.006819611415266991
0.0015684736426919699,20,0.0021544346900318843,0,0.1,median,1.958337426185608,0.0,0.0
0.0015684736426919699,20,0.0021544346900318843,0,0.1,chen12,1.7559846639633179,0.0,0.006819609086960554
0.0432310551404953,20,0.0021544346900318843,0,0.1,median,2.0,0.0,0.0
0.0432310551404953,20,0.0021544346900318843,0,0.1,chen12,1.7976471185684204,0.0,0.006819609086960554
mean,20,0.0021544346900318843,0,0.1,median,1.825566291809082,0.0,3.3717478808715225e-08
mean,20,0.0021544346900318843,0,0.1,chen12,1.7540873289108276,0.0,0.003226004605556457
0.5368101596832275,20,0.004641588833612777,0,0.1,median,1.5064210891723633,0.0,3.371748036329336e-08
0.5368101596832275,20,0.004641588833612777,0,0.1,chen12,1.7087736129760742,0.0,0.006819611415266991
0.00039211841067299247,20,0.004641588833612777,0,0.1,median,1.9571610689163208,0.0,0.0
0.00039211841067299247,20,0.004641588833612777,0,0.1,chen12,1.7548083066940308,0.0,0.006819610483944416
0.0432310551404953,20,0.004641588833612777,0,0.1,median,2.0,0.0,0.0
0.0432310551404953,20,0.004641588833612777,0,0.1,chen12,1.7976471185684204,0.0,0.006819609086960554
0.00980296079069376,20,0.004641588833612777,0,0.1,median,1.9665721654891968,0.0,3.371748036329336e-08
0.00980296079069376,20,0.004641588833612777,0,0.1,chen12,1.7642194032669067,0.0,0.006819610018283129
0.0432310551404953,20,0.004641588833612777,0,0.1,median,2.0,0.0,0.0
0.0432310551404953,20,0.004641588833612777,0,0.1,chen12,1.7976471185684204,0.0,0.006819609086960554
0.007940398529171944,20,0.004641588833612777,0,0.1,median,1.9647091627120972,0.0,1.685874018164668e-08
0.007940398529171944,20,0.004641588833612777,0,0.1,chen12,1.7623565196990967,0.0,0.006819610483944416
0.016567004844546318,20,0.004641588833612777,0,0.1,median,1.9733359813690186,0.0,0.0
0.016567004844546318,20,0.004641588833612777,0,0.1,chen12,1.7709834575653076,0.0,0.006819611415266991
0.7764924764633179,20,0.004641588833612777,0,0.1,median,1.266738772392273,0.0,1.685874018164668e-08
0.7764924764633179,20,0.004641588833612777,0,0.1,chen12,1.469091534614563,0.0,0.006819610483944416
0.2165473997592926,20,0.004641588833612777,0,0.1,median,1.8266836404800415,0.0,0.0
0.2165473997592926,20,0.004641588833612777,0,0.1,chen12,1.9551690816879272,0.0,0.004813843406736851
0.6431722640991211,20,0.004641588833612777,0,0.1,median,1.400058627128601,0.0,1.685874018164668e-08
0.6431722640991211,20,0.004641588833612777,0,0.1,chen12,1.6024115085601807,0.0,0.006819611415266991
0.0008822664967738092,20,0.004641588833612777,0,0.1,median,1.9576512575149536,0.0,0.0
0.0008822664967738092,20,0.004641588833612777,0,0.1,chen12,1.7552984952926636,0.0,0.006819610018283129
0.0015684736426919699,20,0.004641588833612777,0,0.1,median,1.958337426185608,0.0,0.0
0.0015684736426919699,20,0.004641588833612777,0,0.1,chen12,1.7559846639633179,0.0,0.006819609086960554
0.06626801937818527,20,0.004641588833612777,0,0.1,median,1.976962924003601,0.0,1.685874018164668e-08
0.06626801937818527,20,0.004641588833612777,0,0.1,chen12,1.8206841945648193,0.0,0.006819610483944416
0.4667189121246338,20,0.004641588833612777,0,0.1,median,1.576512336730957,0.0,3.371748036329336e-08
0.4667189121246338,20,0.004641588833612777,0,0.1,chen12,1.778864860534668,0.0,0.006819611415266991
0.6916968822479248,20,0.004641588833612777,0,0.1,median,1.3515340089797974,0.0,1.685874018164668e-08
0.6916968822479248,20,0.004641588833612777,0,0.1,chen12,1.5538867712020874,0.0,0.006819611415266991
0.022056661546230316,20,0.004641588833612777,0,0.1,median,1.9788256883621216,0.0,1.685874018164668e-08
0.022056661546230316,20,0.004641588833612777,0,0.1,chen12,1.7764729261398315,0.0,0.006819610949605703
0.10675423592329025,20,0.004641588833612777,0,0.1,median,1.9364769458770752,0.0,1.685874018164668e-08
0.10675423592329025,20,0.004641588833612777,0,0.1,chen12,1.8611705303192139,0.0,0.006819609086960554
0.08822664618492126,20,0.004641588833612777,0,0.1,median,1.9550044536590576,0.0,0.0
0.08822664618492126,20,0.004641588833612777,0,0.1,chen12,1.8426427841186523,0.0,0.006819611415266991
0.0015684736426919699,20,0.004641588833612777,0,0.1,median,1.958337426185608,0.0,0.0
0.0015684736426919699,20,0.004641588833612777,0,0.1,chen12,1.7559846639633179,0.0,0.006819609086960554
0.0432310551404953,20,0.004641588833612777,0,0.1,median,2.0,0.0,0.0
0.0432310551404953,20,0.004641588833612777,0,0.1,chen12,1.7976471185684204,0.0,0.006819609086960554
mean,20,0.004641588833612777,0,0.1,median,1.825566291809082,0.0,3.3717478808715225e-08
mean,20,0.004641588833612777,0,0.1,chen12,1.7540873289108276,0.0,0.003226004605556457
0.5368101596832275,20,0.01,0,0.1,median,1.5064210891723633,0.0,3.371748036329336e-08
0.5368101596832275,20,0.01,0,0.1,chen12,1.7087736129760742,0.0,0.006819611415266991
