trueloc,n_players,alpha,prop,eps,mech,selection_prop
-1.0,10,0.0001,0,0.1,median,1.0
-0.29292929292929293,10,0.0001,0,0.1,chen12,0.006
-0.2727272727272727,10,0.0001,0,0.1,chen12,0.002
-0.2525252525252525,10,0.0001,0,0.1,chen12,0.002
-0.23232323232323238,10,0.0001,0,0.1,chen12,0.006
-0.21212121212121215,10,0.0001,0,0.1,chen12,0.012
-0.19191919191919193,10,0.0001,0,0.1,chen12,0.014
-0.1717171717171717,10,0.0001,0,0.1,chen12,0.016
-0.1515151515151515,10,0.0001,0,0.1,chen12,0.02
-0.13131313131313127,10,0.0001,0,0.1,chen12,0.044
-0.11111111111111116,10,0.0001,0,0.1,chen12,0.034
-0.09090909090909094,10,0.0001,0,0.1,chen12,0.044
-0.07070707070707072,10,0.0001,0,0.1,chen12,0.06
-0.0505050505050505,10,0.0001,0,0.1,chen12,0.082
-0.030303030303030276,10,0.0001,0,0.1,chen12,0.094
-0.010101010101010055,10,0.0001,0,0.1,chen12,0.074
0.010101010101010166,10,0.0001,0,0.1,chen12,0.082
0.030303030303030276,10,0.0001,0,0.1,chen12,0.05
0.05050505050505061,10,0.0001,0,0.1,chen12,0.066
0.07070707070707072,10,0.0001,0,0.1,chen12,0.066
0.09090909090909083,10,0.0001,0,0.1,chen12,0.054
0.11111111111111116,10,0.0001,0,0.1,chen12,0.052
0.13131313131313127,10,0.0001,0,0.1,chen12,0.03
0.1515151515151516,10,0.0001,0,0.1,chen12,0.026
0.1717171717171717,10,0.0001,0,0.1,chen12,0.032
0.19191919191919182,10,0.0001,0,0.1,chen12,0.014
0.23232323232323226,10,0.0001,0,0.1,chen12,0.01
0.2525252525252526,10,0.0001,0,0.1,chen12,0.002
0.2727272727272727,10,0.0001,0,0.1,chen12,0.004
0.3737373737373737,10,0.0001,0,0.1,chen12,0.002
-1.0,10,0.0006812920690579615,0,0.1,median,0.016
-0.9898989898989898,10,0.0006812920690579615,0,0.1,median,0.032
-0.9797979797979798,10,0.0006812920690579615,0,0.1,median,0.018
