trueloc,n_players,alpha,prop,eps,mech,util,ent,util_se
-0.797979797979798,10,1.4677992676220706,0,0.1,chen12,-0.8136161616161617,4.60516606010805,0.0046155249212791695
0.7171717171717171,10,1.4677992676220706,0,0.1,median,-0.7234545454545454,4.603712958346188,0.01208478631163741
0.7171717171717171,10,1.4677992676220706,0,0.1,chen12,-0.7015353535353535,4.605166062196349,0.0046155249212791695
mean,10,1.4677992676220706,0,0.1,median,-0.5327919191919191,4.604154904275612,0.0028381533045601483
mean,10,1.4677992676220706,0,0.1,chen12,-0.49522424242424234,4.605166309066635,0.0007990071586331288
0.9191919191919191,10,10.0,0,0.1,median,-0.9303030303030303,4.605138625485692,0.012219082992793569
0.9191919191919191,10,10.0,0,0.1,chen12,-0.9035555555555554,4.605170097124383,0.0046155249212791695
0.2525252525252526,10,10.0,0,0.1,median,-0.31418181818181823,4.605156427301836,0.009533825249894235
0.2525252525252526,10,10.0,0,0.1,chen12,-0.23737373737373746,4.605170098679479,0.004565433086512351
-0.898989898989899,10,10.0,0,0.1,median,-0.8878787878787879,4.605138632038749,0.012219082992793569
-0.898989898989899,10,10.0,0,0.1,chen12,-0.9146262626262626,4.605170097117779,0.0046155249212791695
0.09090909090909083,10,10.0,0,0.1,median,-0.2383838383838384,4.605165518011056,0.007514554119842291
0.09090909090909083,10,10.0,0,0.1,chen12,-0.10404040404040399,4.605170137614325,0.003314547615484924
0.4747474747474747,10,10.0,0,0.1,median,-0.4949494949494949,4.605143348653023,0.01146617263903987
0.4747474747474747,10,10.0,0,0.1,chen12,-0.4591111111111111,4.605170097124383,0.0046155249212791695
-0.1515151515151515,10,10.0,0,0.1,median,-0.24286868686868687,4.605161441628072,0.008412025926356584
-0.1515151515151515,10,10.0,0,0.1,chen12,-0.17167676767676768,4.6051701078330725,0.004270421901165945
0.2727272727272727,10,10.0,0,0.1,median,-0.32812121212121215,4.605154950977136,0.009752301563065077
0.2727272727272727,10,10.0,0,0.1,chen12,-0.2573333333333333,4.605170097683313,0.00458842592665942
-0.3737373737373737,10,10.0,0,0.1,median,-0.3825454545454545,4.605146197963389,0.01093707238206745
-0.3737373737373737,10,10.0,0,0.1,chen12,-0.38937373737373737,4.605170097176513,0.0046155249212791695
-0.797979797979798,10,10.0,0,0.1,median,-0.7868686868686868,4.605138654463143,0.012219082992793569
-0.797979797979798,10,10.0,0,0.1,chen12,-0.8136161616161617,4.605170097117779,0.0046155249212791695
0.7171717171717171,10,10.0,0,0.1,median,-0.7289292929292929,4.605138769017069,0.01214174274753218
0.7171717171717171,10,10.0,0,0.1,chen12,-0.7015353535353535,4.605170097124384,0.0046155249212791695
mean,10,10.0,0,0.1,median,-0.5335030303030303,4.605148256553917,0.002927580055111007
mean,10,10.0,0,0.1,chen12,-0.49522424242424234,4.6051701024595415,0.0007990071586331288
