trueloc,n_players,alpha,prop,eps,mech,selection_prop
0.4736842105263157,53,1,0,0.1,chen12,0.01
-0.5789473684210527,55,1,0,0.1,median,0.01
-0.26315789473684215,55,1,0,0.1,median,0.04
-0.1578947368421053,55,1,0,0.1,median,0.12
-0.052631578947368474,55,1,0,0.1,median,0.31
0.05263157894736836,55,1,0,0.1,median,0.3
0.1578947368421053,55,1,0,0.1,median,0.15
0.26315789473684204,55,1,0,0.1,median,0.07
-0.368421052631579,55,1,0,0.1,chen12,0.01
-0.26315789473684215,55,1,0,0.1,chen12,0.03
-0.1578947368421053,55,1,0,0.1,chen12,0.09
-0.052631578947368474,55,1,0,0.1,chen12,0.23
0.05263157894736836,55,1,0,0.1,chen12,0.29
0.1578947368421053,55,1,0,0.1,chen12,0.25
0.26315789473684204,55,1,0,0.1,chen12,0.1
-0.368421052631579,57,1,0,0.1,median,0.01
-0.26315789473684215,57,1,0,0.1,median,0.04
-0.1578947368421053,57,1,0,0.1,median,0.16
-0.052631578947368474,57,1,0,0.1,median,0.23
0.05263157894736836,57,1,0,0.1,median,0.28
0.1578947368421053,57,1,0,0.1,median,0.2
0.26315789473684204,57,1,0,0.1,median,0.07
0.368421052631579,57,1,0,0.1,median,0.01
-0.1578947368421053,57,1,0,0.1,chen12,0.1
-0.052631578947368474,57,1,0,0.1,chen12,0.28
0.05263157894736836,57,1,0,0.1,chen12,0.27
0.1578947368421053,57,1,0,0.1,chen12,0.26
0.26315789473684204,57,1,0,0.1,chen12,0.06
0.368421052631579,57,1,0,0.1,chen12,0.03
-0.368421052631579,59,1,0,0.1,median,0.01
-0.26315789473684215,59,1,0,0.1,median,0.04
-0.1578947368421053,59,1,0,0.1,median,0.15
-0.052631578947368474,59,1,0,0.1,median,0.27
0.05263157894736836,59,1,0,0.1,median,0.27
0.1578947368421053,59,1,0,0.1,median,0.17
0.26315789473684204,59,1,0,0.1,median,0.09
-0.368421052631579,59,1,0,0.1,chen12,0.01
-0.1578947368421053,59,1,0,0.1,chen12,0.08
-0.052631578947368474,59,1,0,0.1,chen12,0.25
0.05263157894736836,59,1,0,0.1,chen12,0.32
0.1578947368421053,59,1,0,0.1,chen12,0.24
0.26315789473684204,59,1,0,0.1,chen12,0.07
0.368421052631579,59,1,0,0.1,chen12,0.03
-0.368421052631579,61,1,0,0.1,median,0.02
-0.26315789473684215,61,1,0,0.1,median,0.01
-0.1578947368421053,61,1,0,0.1,median,0.13
-0.052631578947368474,61,1,0,0.1,median,0.32
0.05263157894736836,61,1,0,0.1,median,0.33
0.1578947368421053,61,1,0,0.1,median,0.12
0.26315789473684204,61,1,0,0.1,median,0.07
-0.26315789473684215,61,1,0,0.1,chen12,0.03
-0.1578947368421053,61,1,0,0.1,chen12,0.07
-0.052631578947368474,61,1,0,0.1,chen12,0.25
0.05263157894736836,61,1,0,0.1,chen12,0.35
0.1578947368421053,61,1,0,0.1,chen12,0.21
0.26315789473684204,61,1,0,0.1,chen12,0.05
0.368421052631579,61,1,0,0.1,chen12,0.04
