trueloc,n_players,alpha,prop,eps,mech,util,ent,util_se
0.7894736842105263,11,1,0,0.1,median,-0.7863157894736844,2.993238650590055,0.027507943954600066
0.7894736842105263,11,1,0,0.1,chen12,-0.7589473684210525,2.9955906292996395,0.01884739708106406
0.05263157894736836,11,1,0,0.1,median,-0.2326315789473684,2.995308576890869,0.015491575764511175
0.05263157894736836,11,1,0,0.1,chen12,-0.14421052631578948,2.995701167397475,0.0123346683912187
-0.7894736842105263,11,1,0,0.1,median,-0.7926315789473684,2.9932207714223757,0.027507943954600066
-0.7894736842105263,11,1,0,0.1,chen12,-0.82,2.995591377642596,0.01884739708106406
mean,11,1,0,0.1,median,-0.4010526315789474,2.9944738033227973,0.009245321710757521
mean,11,1,0,0.1,chen12,-0.3564593301435407,2.9956470922039697,0.006849128125317331
-0.052631578947368474,13,1,0,0.1,median,-0.20526315789473681,2.995445182011151,0.016800936525802494
-0.052631578947368474,13,1,0,0.1,chen12,-0.15157894736842104,2.9956774791623735,0.01230453827048628
-0.4736842105263158,13,1,0,0.1,median,-0.49578947368421056,2.993609800285287,0.02474445571522355
-0.4736842105263158,13,1,0,0.1,chen12,-0.5368421052631579,2.9956202904454856,0.015719141603229556
-0.052631578947368474,13,1,0,0.1,median,-0.20526315789473681,2.995445182011151,0.016800936525802494
-0.052631578947368474,13,1,0,0.1,chen12,-0.15157894736842104,2.9956774791623735,0.01230453827048628
0.05263157894736836,13,1,0,0.1,median,-0.2094736842105263,2.9952948817276988,0.015071022993546993
0.05263157894736836,13,1,0,0.1,chen12,-0.12,2.9956905202814466,0.010207812987284764
0.05263157894736836,13,1,0,0.1,median,-0.2094736842105263,2.9952948817276988,0.015071022993546993
0.05263157894736836,13,1,0,0.1,chen12,-0.12,2.9956905202814466,0.010207812987284764
0.05263157894736836,13,1,0,0.1,median,-0.2094736842105263,2.9952948817276988,0.015071022993546993
0.05263157894736836,13,1,0,0.1,chen12,-0.12,2.9956905202814466,0.010207812987284764
-0.368421052631579,13,1,0,0.1,median,-0.3968421052631579,2.9941582178141095,0.02390447286000429
-0.368421052631579,13,1,0,0.1,chen12,-0.431578947368421,2.995617411782396,0.015719141603229556
0.5789473684210527,13,1,0,0.1,median,-0.5652631578947368,2.9935163825045654,0.024625955273454753
0.5789473684210527,13,1,0,0.1,chen12,-0.5157894736842106,2.995618964580971,0.015719141603229556
0.7894736842105263,13,1,0,0.1,median,-0.7715789473684211,2.9933715077117777,0.02557071559117725
0.7894736842105263,13,1,0,0.1,chen12,-0.7263157894736844,2.995618964580971,0.01571914160322956
0.05263157894736836,13,1,0,0.1,median,-0.2094736842105263,2.9952948817276988,0.015071022993546993
0.05263157894736836,13,1,0,0.1,chen12,-0.12,2.9956905202814466,0.010207812987284764
-0.7894736842105263,13,1,0,0.1,median,-0.8073684210526315,2.993353800335582,0.02557071559117725
-0.7894736842105263,13,1,0,0.1,chen12,-0.8526315789473682,2.995620290445486,0.01571914160322956
-1.0,13,1,0,0.1,median,-1.0178947368421052,2.993353800335582,0.02557071559117725
-1.0,13,1,0,0.1,chen12,-1.0631578947368423,2.995620290445486,0.015719141603229556
0.7894736842105263,13,1,0,0.1,median,-0.7715789473684211,2.9933715077117777,0.02557071559117725
0.7894736842105263,13,1,0,0.1,chen12,-0.7263157894736844,2.995618964580971,0.01571914160322956
mean,13,1,0,0.1,median,-0.4672874493927125,2.994369608279368,0.00771766117990143
mean,13,1,0,0.1,chen12,-0.4335222672064778,2.995650170485561,0.0051738546385215614
-0.052631578947368474,15,1,0,0.1,median,-0.18210526315789471,2.995458533297579,0.016297442995741575
-0.052631578947368474,15,1,0,0.1,chen12,-0.16526315789473686,2.995596126034288,0.01155547860854652
-0.4736842105263158,15,1,0,0.1,median,-0.4789473684210526,2.9942904842163074,0.022594829403858614
-0.4736842105263158,15,1,0,0.1,chen12,-0.5273684210526315,2.9955200571412455,0.017135277311203807
-0.052631578947368474,15,1,0,0.1,median,-0.18210526315789471,2.995458533297579,0.016297442995741575
-0.052631578947368474,15,1,0,0.1,chen12,-0.16526315789473686,2.995596126034288,0.01155547860854652
0.05263157894736836,15,1,0,0.1,median,-0.19684210526315787,2.995576351961585,0.014559458758318591
0.05263157894736836,15,1,0,0.1,chen12,-0.13578947368421054,2.995654238670878,0.010451841810413937
0.05263157894736836,15,1,0,0.1,median,-0.19684210526315787,2.995576351961585,0.014559458758318591
0.05263157894736836,15,1,0,0.1,chen12,-0.13578947368421054,2.995654238670878,0.010451841810413937
0.05263157894736836,15,1,0,0.1,median,-0.19684210526315787,2.995576351961585,0.014559458758318591
0.05263157894736836,15,1,0,0.1,chen12,-0.13578947368421054,2.995654238670878,0.010451841810413937
-0.368421052631579,15,1,0,0.1,median,-0.3821052631578947,2.9944331861938838,0.02145174317668752
-0.368421052631579,15,1,0,0.1,chen12,-0.4221052631578947,2.9955199157622587,0.017135277311203807
0.5789473684210527,15,1,0,0.1,median,-0.58,2.9942840467558334,0.023887780114132902
0.5789473684210527,15,1,0,0.1,chen12,-0.5252631578947368,2.995515140685974,0.01713527731120381
0.7894736842105263,15,1,0,0.1,median,-0.7905263157894737,2.994284046755834,0.023887780114132905
0.7894736842105263,15,1,0,0.1,chen12,-0.7357894736842107,2.9955151406859746,0.017135277311203807
0.05263157894736836,15,1,0,0.1,median,-0.19684210526315787,2.995576351961585,0.014559458758318591
0.05263157894736836,15,1,0,0.1,chen12,-0.13578947368421054,2.995654238670878,0.010451841810413937
-0.7894736842105263,15,1,0,0.1,median,-0.788421052631579,2.9942904842163074,0.023887780114132902
-0.7894736842105263,15,1,0,0.1,chen12,-0.8431578947368421,2.9955184545800795,0.01713527731120381
-1.0,15,1,0,0.1,median,-0.9989473684210526,2.9942904842163074,0.023887780114132902
-1.0,15,1,0,0.1,chen12,-1.053684210526316,2.9955184545800795,0.01713527731120381
0.7894736842105263,15,1,0,0.1,median,-0.7905263157894737,2.994284046755834,0.023887780114132905
0.7894736842105263,15,1,0,0.1,chen12,-0.7357894736842107,2.9955151406859746,0.017135277311203807
0.26315789473684204,15,1,0,0.1,median,-0.30421052631578943,2.9948880326598752,0.01852721289693978
0.26315789473684204,15,1,0,0.1,chen12,-0.22631578947368414,2.995574777287785,0.01483986545249651
0.5789473684210527,15,1,0,0.1,median,-0.58,2.9942840467558334,0.023887780114132902
0.5789473684210527,15,1,0,0.1,chen12,-0.5252631578947368,2.995515140685974,0.01713527731120381
mean,15,1,0,0.1,median,-0.45635087719298256,2.9948367555311677,0.006712276116321652
mean,15,1,0,0.1,chen12,-0.4312280701754385,2.9955680952564956,0.003960251879905245
-0.052631578947368474,17,1,0,0.1,median,-0.19789473684210523,2.9955680704943024,0.014300301219150904
-0.052631578947368474,17,1,0,0.1,chen12,-0.13894736842105262,2.99567474371249,0.011804501700106267
-0.4736842105263158,17,1,0,0.1,median,-0.47578947368421054,2.9944742662397976,0.023037005037722096
-0.4736842105263158,17,1,0,0.1,chen12,-0.5136842105263159,2.995576217165794,0.01570362627281812
-0.052631578947368474,17,1,0,0.1,median,-0.19789473684210523,2.9955680704943024,0.014300301219150904
-0.052631578947368474,17,1,0,0.1,chen12,-0.13894736842105262,2.99567474371249,0.011804501700106267
0.05263157894736836,17,1,0,0.1,median,-0.19578947368421049,2.9955226474069114,0.01473834578794706
0.05263157894736836,17,1,0,0.1,chen12,-0.12000000000000004,2.9956998125469583,0.010207812987284761
0.05263157894736836,17,1,0,0.1,median,-0.19578947368421049,2.9955226474069114,0.01473834578794706
0.05263157894736836,17,1,0,0.1,chen12,-0.12000000000000004,2.9956998125469583,0.010207812987284761
0.05263157894736836,17,1,0,0.1,median,-0.19578947368421049,2.9955226474069114,0.01473834578794706
0.05263157894736836,17,1,0,0.1,chen12,-0.12000000000000004,2.9956998125469583,0.010207812987284761
-0.368421052631579,17,1,0,0.1,median,-0.3810526315789473,2.994676386974117,0.0214581987507994
-0.368421052631579,17,1,0,0.1,chen12,-0.4084210526315789,2.995577524735474,0.01570362627281812
0.5789473684210527,17,1,0,0.1,median,-0.5810526315789474,2.9944698317462426,0.023887084329903753
0.5789473684210527,17,1,0,0.1,chen12,-0.5389473684210526,2.9955763225151064,0.01570362627281812
0.7894736842105263,17,1,0,0.1,median,-0.7915789473684213,2.9944212251716342,0.023887084329903753
0.7894736842105263,17,1,0,0.1,chen12,-0.7494736842105264,2.9955763225151064,0.01570362627281812
0.05263157894736836,17,1,0,0.1,median,-0.19578947368421049,2.9955226474069114,0.01473834578794706
0.05263157894736836,17,1,0,0.1,chen12,-0.12000000000000004,2.9956998125469583,0.010207812987284761
-0.7894736842105263,17,1,0,0.1,median,-0.7873684210526316,2.994418189097808,0.023887084329903753
-0.7894736842105263,17,1,0,0.1,chen12,-0.8294736842105265,2.995576217165794,0.01570362627281812
-1.0,17,1,0,0.1,median,-0.9978947368421052,2.994418189097808,0.023887084329903753
-1.0,17,1,0,0.1,chen12,-1.0399999999999998,2.995576217165794,0.01570362627281812
0.7894736842105263,17,1,0,0.1,median,-0.7915789473684213,2.9944212251716342,0.023887084329903753
0.7894736842105263,17,1,0,0.1,chen12,-0.7494736842105264,2.9955763225151064,0.01570362627281812
0.26315789473684204,17,1,0,0.1,median,-0.28421052631578947,2.9948155227702498,0.02159819424071915
0.26315789473684204,17,1,0,0.1,chen12,-0.23578947368421052,2.995606616012637,0.013734321204463235
0.5789473684210527,17,1,0,0.1,median,-0.5810526315789474,2.9944698317462426,0.023887084329903753
0.5789473684210527,17,1,0,0.1,chen12,-0.5389473684210526,2.9955763225151064,0.01570362627281812
0.26315789473684204,17,1,0,0.1,median,-0.28421052631578947,2.9948155227702498,0.02159819424071915
0.26315789473684204,17,1,0,0.1,chen12,-0.23578947368421052,2.995606616012637,0.013734321204463235
-0.1578947368421053,17,1,0,0.1,median,-0.2294736842105263,2.9953041841971246,0.016932651341135068
-0.1578947368421053,17,1,0,0.1,chen12,-0.21263157894736842,2.9956392359196222,0.01364204028574519
mean,17,1,0,0.1,median,-0.43318885448916405,2.994937123858774,0.006895575776720041
mean,17,1,0,0.1,chen12,-0.40061919504643967,2.9956242748147637,0.003935178166052174
-0.052631578947368474,19,1,0,0.1,median,-0.2,2.9956038474632525,0.014547657853773951
-0.052631578947368474,19,1,0,0.1,chen12,-0.13789473684210526,2.9956744491158074,0.012065839694551973
-0.4736842105263158,19,1,0,0.1,median,-0.4715789473684211,2.9946007559787935,0.023465894388366777
-0.4736842105263158,19,1,0,0.1,chen12,-0.49999999999999994,2.995628983578033,0.01653502954990001
-0.052631578947368474,19,1,0,0.1,median,-0.2,2.9956038474632525,0.014547657853773951
-0.052631578947368474,19,1,0,0.1,chen12,-0.13789473684210526,2.9956744491158074,0.012065839694551973
0.05263157894736836,19,1,0,0.1,median,-0.20210526315789473,2.9954787167205046,0.014712762281815703
0.05263157894736836,19,1,0,0.1,chen12,-0.1273684210526316,2.995695293018102,0.010867624540712415
0.05263157894736836,19,1,0,0.1,median,-0.20210526315789473,2.9954787167205046,0.014712762281815703
0.05263157894736836,19,1,0,0.1,chen12,-0.1273684210526316,2.995695293018102,0.010867624540712415
0.05263157894736836,19,1,0,0.1,median,-0.20210526315789473,2.9954787167205046,0.014712762281815703
0.05263157894736836,19,1,0,0.1,chen12,-0.1273684210526316,2.995695293018102,0.010867624540712415
-0.368421052631579,19,1,0,0.1,median,-0.3768421052631578,2.9947934518240538,0.02193821593839291
-0.368421052631579,19,1,0,0.1,chen12,-0.3947368421052632,2.995630503887738,0.01653502954990001
0.5789473684210527,19,1,0,0.1,median,-0.5852631578947369,2.994545920853162,0.02429367871452911
0.5789473684210527,19,1,0,0.1,chen12,-0.5526315789473685,2.995628029709584,0.01653502954990001
0.7894736842105263,19,1,0,0.1,median,-0.7957894736842107,2.994545920853162,0.02429367871452911
0.7894736842105263,19,1,0,0.1,chen12,-0.7631578947368424,2.995628029709584,0.016535029549900014
0.05263157894736836,19,1,0,0.1,median,-0.20210526315789473,2.9954787167205046,0.014712762281815703
0.05263157894736836,19,1,0,0.1,chen12,-0.1273684210526316,2.995695293018102,0.010867624540712415
-0.7894736842105263,19,1,0,0.1,median,-0.783157894736842,2.9945409435163137,0.02429367871452911
-0.7894736842105263,19,1,0,0.1,chen12,-0.8157894736842104,2.9956289835780328,0.01653502954990001
-1.0,19,1,0,0.1,median,-0.9936842105263157,2.9945409435163137,0.02429367871452911
-1.0,19,1,0,0.1,chen12,-1.0263157894736843,2.995628983578033,0.01653502954990001
0.7894736842105263,19,1,0,0.1,median,-0.7957894736842107,2.994545920853162,0.02429367871452911
0.7894736842105263,19,1,0,0.1,chen12,-0.7631578947368424,2.995628029709584,0.016535029549900014
0.26315789473684204,19,1,0,0.1,median,-0.2926315789473684,2.994877316242879,0.021447868899552934
0.26315789473684204,19,1,0,0.1,chen12,-0.2494736842105263,2.995647403966765,0.014559458758318596
0.5789473684210527,19,1,0,0.1,median,-0.5852631578947369,2.994545920853162,0.02429367871452911
0.5789473684210527,19,1,0,0.1,chen12,-0.5526315789473685,2.995628029709584,0.01653502954990001
0.26315789473684204,19,1,0,0.1,median,-0.2926315789473684,2.994877316242879,0.021447868899552934
0.26315789473684204,19,1,0,0.1,chen12,-0.2494736842105263,2.995647403966765,0.014559458758318596
-0.1578947368421053,19,1,0,0.1,median,-0.2294736842105263,2.9954004801012237,0.01712783935254026
-0.1578947368421053,19,1,0,0.1,chen12,-0.20526315789473681,2.9956607761882728,0.013835199397994649
0.1578947368421053,19,1,0,0.1,median,-0.23578947368421058,2.995219100502842,0.017431782353250068
0.1578947368421053,19,1,0,0.1,chen12,-0.17157894736842116,2.9956901846210537,0.0123346683912187
-0.8947368421052632,19,1,0,0.1,median,-0.888421052631579,2.9945409435163137,0.02429367871452911
-0.8947368421052632,19,1,0,0.1,chen12,-0.9210526315789476,2.9956289835780328,0.016535029549900014
mean,19,1,0,0.1,median,-0.449196675900277,2.9949840787717257,0.006478764258946487
mean,19,1,0,0.1,chen12,-0.41844875346260385,2.995654441899215,0.004152135582309114
-0.052631578947368474,21,1,0,0.1,median,-0.18526315789473685,2.9956332948708155,0.014053321489076745
-0.052631578947368474,21,1,0,0.1,chen12,-0.14421052631578948,2.9956789022517274,0.011105637309736066
-0.4736842105263158,21,1,0,0.1,median,-0.4736842105263158,2.9949217952572247,0.022649931359315808
-0.4736842105263158,21,1,0,0.1,chen12,-0.5063157894736842,2.99556073031624,0.016081165322088555
-0.052631578947368474,21,1,0,0.1,median,-0.18526315789473685,2.9956332948708155,0.014053321489076745
-0.052631578947368474,21,1,0,0.1,chen12,-0.14421052631578948,2.9956789022517274,0.011105637309736066
0.05263157894736836,21,1,0,0.1,median,-0.18526315789473682,2.9955404161523225,0.014053321489076745
0.05263157894736836,21,1,0,0.1,chen12,-0.11684210526315791,2.9956802594968837,0.011228673229419173
0.05263157894736836,21,1,0,0.1,median,-0.18526315789473682,2.9955404161523225,0.014053321489076745
0.05263157894736836,21,1,0,0.1,chen12,-0.11684210526315791,2.9956802594968837,0.011228673229419173
0.05263157894736836,21,1,0,0.1,median,-0.18526315789473682,2.9955404161523225,0.014053321489076745
0.05263157894736836,21,1,0,0.1,chen12,-0.11684210526315791,2.9956802594968837,0.011228673229419173
-0.368421052631579,21,1,0,0.1,median,-0.37684210526315787,2.995004836481475,0.021219339947595787
-0.368421052631579,21,1,0,0.1,chen12,-0.40105263157894727,2.995559471552057,0.016081165322088555
0.5789473684210527,21,1,0,0.1,median,-0.5789473684210527,2.9948498431877932,0.022649931359315808
0.5789473684210527,21,1,0,0.1,chen12,-0.5463157894736842,2.9955623294212397,0.016081165322088555
0.7894736842105263,21,1,0,0.1,median,-0.7894736842105264,2.9948498431877932,0.022649931359315804
0.7894736842105263,21,1,0,0.1,chen12,-0.756842105263158,2.9955623294212397,0.016081165322088555
0.05263157894736836,21,1,0,0.1,median,-0.18526315789473682,2.9955404161523225,0.014053321489076745
0.05263157894736836,21,1,0,0.1,chen12,-0.11684210526315791,2.9956802594968837,0.011228673229419173
-0.7894736842105263,21,1,0,0.1,median,-0.7894736842105263,2.9948458783299214,0.022649931359315808
-0.7894736842105263,21,1,0,0.1,chen12,-0.8221052631578948,2.99556073031624,0.016081165322088555
-1.0,21,1,0,0.1,median,-0.9999999999999999,2.9948458783299214,0.022649931359315804
-1.0,21,1,0,0.1,chen12,-1.0326315789473683,2.99556073031624,0.016081165322088555
0.7894736842105263,21,1,0,0.1,median,-0.7894736842105264,2.9948498431877932,0.022649931359315804
0.7894736842105263,21,1,0,0.1,chen12,-0.756842105263158,2.9955623294212397,0.016081165322088555
0.26315789473684204,21,1,0,0.1,median,-0.2884210526315789,2.9950162313459114,0.01933062674084588
0.26315789473684204,21,1,0,0.1,chen12,-0.24315789473684205,2.995599856766728,0.014098584436123121
0.5789473684210527,21,1,0,0.1,median,-0.5789473684210527,2.9948498431877932,0.022649931359315808
0.5789473684210527,21,1,0,0.1,chen12,-0.5463157894736842,2.9955623294212397,0.016081165322088555
0.26315789473684204,21,1,0,0.1,median,-0.2884210526315789,2.9950162313459114,0.01933062674084588
0.26315789473684204,21,1,0,0.1,chen12,-0.24315789473684205,2.995599856766728,0.014098584436123121
-0.1578947368421053,21,1,0,0.1,median,-0.2189473684210526,2.9955202647622263,0.0168210394572111
-0.1578947368421053,21,1,0,0.1,chen12,-0.21368421052631575,2.9956101396410375,0.012845124752874049
0.1578947368421053,21,1,0,0.1,median,-0.2231578947368422,2.9952410295734992,0.016258302801101326
0.1578947368421053,21,1,0,0.1,chen12,-0.15684210526315792,2.9956460941562755,0.013019908046532674
-0.8947368421052632,21,1,0,0.1,median,-0.8947368421052633,2.9948458783299214,0.022649931359315808
-0.8947368421052632,21,1,0,0.1,chen12,-0.9273684210526316,2.99556073031624,0.01608116532208856
-0.26315789473684215,21,1,0,0.1,median,-0.2884210526315789,2.995198069751631,0.01933062674084588
-0.26315789473684215,21,1,0,0.1,chen12,-0.3,2.9955740765774586,0.015281295937850502
0.05263157894736836,21,1,0,0.1,median,-0.18526315789473682,2.9955404161523225,0.014053321489076745
0.05263157894736836,21,1,0,0.1,chen12,-0.11684210526315791,2.9956802594968837,0.011228673229419173
mean,21,1,0,0.1,median,-0.42265664160401006,2.9951821017505744,0.006163938124501324
mean,21,1,0,0.1,chen12,-0.3964411027568922,2.995611468399909,0.004343927438655205
-0.052631578947368474,23,1,0,0.1,median,-0.1694736842105263,2.9954844852911204,0.014577712279053207
-0.052631578947368474,23,1,0,0.1,chen12,-0.14842105263157895,2.9956331427103473,0.011248391697903915
-0.4736842105263158,23,1,0,0.1,median,-0.4578947368421053,2.994830659177781,0.02122952003168285
-0.4736842105263158,23,1,0,0.1,chen12,-0.5210526315789473,2.9955673010176915,0.015710327954315054
-0.052631578947368474,23,1,0,0.1,median,-0.1694736842105263,2.9954844852911204,0.014577712279053207
-0.052631578947368474,23,1,0,0.1,chen12,-0.14842105263157895,2.9956331427103473,0.011248391697903915
0.05263157894736836,23,1,0,0.1,median,-0.18210526315789471,2.9956525904013014,0.014498447715172285
0.05263157894736836,23,1,0,0.1,chen12,-0.11894736842105262,2.9956935292856968,0.010276509533856618
0.05263157894736836,23,1,0,0.1,median,-0.18210526315789471,2.9956525904013014,0.014498447715172285
0.05263157894736836,23,1,0,0.1,chen12,-0.11894736842105262,2.9956935292856968,0.010276509533856618
0.05263157894736836,23,1,0,0.1,median,-0.18210526315789471,2.9956525904013014,0.014498447715172285
0.05263157894736836,23,1,0,0.1,chen12,-0.11894736842105262,2.9956935292856968,0.010276509533856618
-0.368421052631579,23,1,0,0.1,median,-0.36105263157894735,2.9948585255206055,0.01998642198373464
-0.368421052631579,23,1,0,0.1,chen12,-0.41578947368421054,2.9955663877057868,0.015710327954315054
0.5789473684210527,23,1,0,0.1,median,-0.5989473684210527,2.99480664345968,0.022115035433925203
0.5789473684210527,23,1,0,0.1,chen12,-0.5315789473684209,2.9955683458901006,0.015710327954315057
0.7894736842105263,23,1,0,0.1,median,-0.8094736842105265,2.994806643459679,0.022115035433925206
0.7894736842105263,23,1,0,0.1,chen12,-0.7421052631578948,2.9955683458901006,0.015710327954315054
0.05263157894736836,23,1,0,0.1,median,-0.18210526315789471,2.9956525904013014,0.014498447715172285
0.05263157894736836,23,1,0,0.1,chen12,-0.11894736842105262,2.9956935292856968,0.010276509533856618
-0.7894736842105263,23,1,0,0.1,median,-0.7694736842105264,2.994811539464812,0.022115035433925203
-0.7894736842105263,23,1,0,0.1,chen12,-0.8368421052631579,2.9955673010176915,0.015710327954315057
-1.0,23,1,0,0.1,median,-0.98,2.994811539464812,0.022115035433925203
-1.0,23,1,0,0.1,chen12,-1.0473684210526313,2.9955673010176915,0.015710327954315054
